0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.49476016,0.42721474,0.38561952,0.50438225,0.38224763,0.024473071,0.4271412,0.4345054,0.51479375,0.5459147,0.45894834,0.020143848,0.5217351,0.4634875,0.47775906,0.47245032,0.43224788,0.08091975,0.48661202,0.46941242,0.46288764,0.43538153,0.45342898,0.010796141
0.4043632,0.35673913,0.3200353,0.40811825,0.3247782,0.02782407,0.34853894,0.35477963,0.4172548,0.44055295,0.3754211,0.023798913,0.42402315,0.3781637,0.38664186,0.3840173,0.354516,0.073191315,0.39650303,0.3858318,0.37772232,0.35662737,0.37076208,0.019433051
0.28654507,0.2633781,0.23409347,0.28319255,0.24876416,0.03652271,0.24566048,0.25015172,0.28910896,0.30305317,0.26554745,0.030730782,0.29634595,0.26811978,0.26807028,0.26938748,0.2540694,0.06422132,0.2780137,0.276528,0.26682198,0.25405568,0.2625564,0.03193123
0.4023127,0.3549958,0.31867528,0.40599087,0.32351387,0.028171955,0.34689385,0.35300425,0.41485602,0.43801045,0.37363827,0.023887422,0.42177212,0.37639737,0.3848263,0.3821805,0.3528704,0.072737664,0.39432973,0.38397765,0.37577456,0.35500306,0.368948,0.01950929
0.2979601,0.2725163,0.24258652,0.295456,0.2565916,0.035849623,0.25564048,0.26015407,0.301923,0.3165037,0.2763032,0.030650439,0.30876905,0.2786188,0.27930483,0.28019106,0.26381308,0.0653207,0.28970706,0.2865299,0.27790466,0.26425707,0.2730316,0.031641893
0.36778772,0.32786655,0.2937013,0.3693973,0.30142438,0.029984714,0.31669676,0.3223496,0.3775127,0.39779025,0.34154993,0.02537522,0.38452917,0.34396926,0.3498917,0.3484719,0.32338196,0.069766946,0.35987192,0.35174602,0.3434821,0.32486475,0.33723187,0.022998434
0.5005714,0.4318986,0.38939792,0.51076764,0.38567942,0.024286669,0.43274462,0.44002056,0.52106166,0.55226326,0.4642453,0.019749299,0.52817106,0.4690013,0.4840634,0.47838292,0.43740213,0.08203766,0.4924894,0.4752684,0.46849918,0.44014785,0.4590382,0.010714371
0.4404107,0.38515216,0.34634787,0.44663924,0.3478357,0.026530657,0.3805403,0.3869914,0.45609683,0.48231873,0.40894467,0.021943197,0.46322933,0.4122498,0.4234723,0.41950208,0.38562053,0.076489635,0.43252844,0.41977304,0.4116633,0.38795727,0.40394673,0.015973043
0.5853058,0.49698517,0.45026502,0.6013138,0.43910384,0.022421535,0.5049619,0.5129793,0.6125035,0.65165436,0.5414253,0.018115755,0.61968994,0.54925275,0.5683314,0.5608802,0.5105597,0.09010066,0.57675886,0.55249,0.54819024,0.51350975,0.535731,0.004242923
0.29514292,0.2701682,0.24055603,0.29227334,0.2550391,0.03655445,0.25272775,0.2572376,0.29863167,0.31324807,0.2733155,0.031338945,0.30558288,0.27572784,0.2758914,0.27709773,0.26104313,0.06554045,0.28673658,0.28325003,0.27494746,0.26145923,0.26990688,0.032314926
0.4139005,0.36405998,0.32717374,0.41822773,0.330855,0.02769533,0.35674554,0.3631266,0.42725828,0.45156053,0.38442242,0.023407985,0.43447453,0.38716105,0.39630055,0.39338046,0.3626899,0.07393449,0.40589207,0.39452338,0.38652962,0.3648861,0.37942958,0.01835845
0.6433978,0.5408955,0.49174654,0.66393167,0.47501165,0.022156961,0.55376905,0.5622276,0.67426264,0.7193861,0.5937542,0.01654755,0.6826821,0.6053524,0.6260845,0.6183617,0.5618588,0.09580103,0.6339198,0.6056204,0.6027134,0.56358856,0.5882045,-0.00017571822
0.30423573,0.27740133,0.24717788,0.30189466,0.26064867,0.035385787,0.26105776,0.2657449,0.30839404,0.32348937,0.28219134,0.029874982,0.31546038,0.28445488,0.28559867,0.2862043,0.26907313,0.06561048,0.2959349,0.29236692,0.2837028,0.26953623,0.27858612,0.030632086
0.55550325,0.4737294,0.4290336,0.5689221,0.42072362,0.022787366,0.47824568,0.48656124,0.5800001,0.617259,0.5138972,0.019079808,0.5870818,0.5204462,0.5375101,0.5312438,0.48402408,0.08693293,0.5467879,0.52426434,0.5197867,0.4876261,0.5080729,0.0059537403
0.2669431,0.24718463,0.22023614,0.26223126,0.23697497,0.041600548,0.22787397,0.2317853,0.26717663,0.27986977,0.24637231,0.033799134,0.2750777,0.24885638,0.24695134,0.24901727,0.23683746,0.06493786,0.25759226,0.25558338,0.24771652,0.2361706,0.24287604,0.037726425
0.353293,0.31639206,0.28320536,0.35378367,0.29206008,0.031212533,0.30402583,0.3093537,0.36165202,0.3807758,0.3281505,0.0261463,0.36863595,0.33041304,0.3354023,0.33423758,0.3110846,0.068595216,0.34513795,0.3382978,0.3295878,0.31227773,0.3238557,0.024368461
0.23833308,0.22383311,0.19934809,0.23189539,0.2176221,0.046523303,0.20300429,0.20625673,0.23518279,0.24677439,0.21901107,0.035525322,0.24459198,0.22280161,0.21834621,0.22102144,0.21183863,0.06419965,0.22799301,0.2291464,0.22035591,0.21044308,0.21628578,0.040802628
0.25365537,0.2363528,0.2092996,0.24809733,0.2281386,0.043750912,0.21595806,0.2200382,0.2524452,0.26444653,0.23339772,0.036048327,0.26060376,0.23642577,0.23359562,0.23629008,0.2252843,0.06508534,0.24424964,0.24354663,0.23536484,0.22428983,0.23076002,0.03958018
0.28778702,0.2644495,0.23526108,0.28449076,0.24990317,0.036643647,0.24671759,0.25104964,0.2905835,0.3047799,0.26682082,0.030509342,0.2977218,0.26906252,0.2690547,0.27019584,0.2549301,0.064544365,0.27932474,0.2772168,0.2678827,0.2551428,0.26337206,0.03244084
0.2615739,0.2426599,0.21538754,0.2559206,0.23342441,0.04195176,0.22257268,0.22683865,0.26082838,0.27336347,0.24114887,0.03493429,0.26862827,0.24374908,0.24118468,0.2435677,0.23189536,0.06481328,0.25211477,0.2508527,0.24237654,0.23112394,0.23781148,0.037362214
0.22988507,0.21544099,0.19150327,0.22089078,0.21189228,0.051516917,0.1933719,0.19792299,0.2244985,0.23541413,0.20914727,0.041043364,0.23339516,0.21289203,0.2071325,0.2109812,0.20369661,0.06772616,0.21838775,0.21872926,0.21100426,0.20132363,0.20613322,0.045646057
0.28501323,0.2616578,0.23305193,0.28150454,0.2483763,0.038118295,0.24393088,0.24852136,0.28706637,0.30089805,0.2640763,0.03242863,0.29446536,0.26642504,0.26590568,0.2672569,0.25247574,0.0654873,0.27620873,0.27430597,0.26510555,0.2525596,0.26042968,0.03365543
0.27338463,0.2527372,0.22474161,0.26919574,0.24076928,0.03920614,0.23382029,0.23816279,0.274378,0.28780216,0.25308985,0.03196209,0.2824273,0.25577867,0.25424275,0.25594345,0.242644,0.0641163,0.26468676,0.26309046,0.25431022,0.24205735,0.24968943,0.034129925
0.27931538,0.25714272,0.22858666,0.2752291,0.24467254,0.03923773,0.23854625,0.2429801,0.28080404,0.2945066,0.2580859,0.032996845,0.28839296,0.26071674,0.2597404,0.26133633,0.24740414,0.065381154,0.2703903,0.2682035,0.259843,0.24709845,0.2549662,0.035025097
0.3028104,0.27633744,0.24702656,0.3003249,0.2596256,0.036273047,0.25962207,0.26437247,0.30626535,0.32173562,0.2811507,0.029124774,0.3144201,0.28334802,0.2840959,0.28490475,0.26780298,0.06578698,0.29402563,0.29074758,0.28158814,0.267987,0.27685335,0.030926473
0.29667753,0.2719335,0.24197096,0.2944999,0.25568143,0.03626182,0.2548351,0.25934476,0.300557,0.31483966,0.27533278,0.030401643,0.30839097,0.27783597,0.2785435,0.27939385,0.26315737,0.065217555,0.28865474,0.28565577,0.27693456,0.2630402,0.2721256,0.031407803
0.28638053,0.26349133,0.23418888,0.28348505,0.24880174,0.036740087,0.24567461,0.2498959,0.28921154,0.3034575,0.2653053,0.030021729,0.29674247,0.2679405,0.26777232,0.26918602,0.25369957,0.06433381,0.27825323,0.27584904,0.2670017,0.2538973,0.2623492,0.03234997
0.30030409,0.2742523,0.24407287,0.2978419,0.25813735,0.03546726,0.25715378,0.2614131,0.3043413,0.3192893,0.2780139,0.029918049,0.3113337,0.28045535,0.28137863,0.2824073,0.26556522,0.06474153,0.2919665,0.28777942,0.27997738,0.26582193,0.2749064,0.031545073
0.2538015,0.23614025,0.2096435,0.2479052,0.2279624,0.04230903,0.21578008,0.22004157,0.25286496,0.2644351,0.23409733,0.036256015,0.25991958,0.23680907,0.233504,0.23624553,0.2254388,0.06422321,0.24431667,0.24411863,0.23548752,0.22506298,0.23096503,0.038574412
0.29400113,0.2693768,0.23925287,0.29134583,0.25380823,0.03568042,0.25198743,0.25667608,0.2976586,0.3121313,0.27255252,0.030315828,0.30482757,0.2752833,0.27558422,0.2768204,0.2605655,0.0642788,0.2858736,0.28280956,0.27447635,0.26085475,0.269778,0.031318806
0.592669,0.5024707,0.45527425,0.60912377,0.44364125,0.02242272,0.5112501,0.51930594,0.62002426,0.6599259,0.54772115,0.017692782,0.6274111,0.556203,0.5755915,0.5679511,0.51697505,0.09088707,0.58385724,0.5591498,0.55498075,0.5193795,0.5421184,0.0035847984
0.2712174,0.25069878,0.22255358,0.26650342,0.23922017,0.040654108,0.23105441,0.23546621,0.2719852,0.28482625,0.2502284,0.033962682,0.27950817,0.2528209,0.25108847,0.25343916,0.24046853,0.06549172,0.2621361,0.26052457,0.25179964,0.23969129,0.24741498,0.036681898
0.45826635,0.39900622,0.35920364,0.4657154,0.35905957,0.02547903,0.3957047,0.4027877,0.4755512,0.50348246,0.42532897,0.02133353,0.48267815,0.42881942,0.44116396,0.43675733,0.4009515,0.07791424,0.45040643,0.43586993,0.42889214,0.40345034,0.42035258,0.014320735
0.2728635,0.25232828,0.223628,0.2687891,0.24021764,0.03898903,0.23306319,0.237347,0.27448124,0.28749865,0.2520305,0.033080757,0.28163162,0.25481105,0.2533877,0.2553662,0.24206239,0.06442474,0.2641576,0.2623162,0.25391304,0.24184328,0.24942285,0.03567496
0.26544866,0.24609557,0.2183492,0.26058286,0.2354414,0.040312555,0.22640857,0.23073936,0.26570606,0.27839983,0.24538353,0.03336912,0.27327755,0.2480668,0.2459858,0.2482399,0.23578198,0.064125665,0.25644425,0.25554112,0.24666975,0.23517957,0.24241513,0.036202263
0.26619732,0.24663484,0.21929392,0.2618463,0.23642544,0.044406913,0.2263149,0.2296318,0.2663711,0.27868277,0.24363548,0.035436615,0.27518845,0.24704754,0.24416384,0.24792007,0.23544763,0.066839315,0.2567873,0.25237453,0.24662101,0.23393306,0.24108253,0.03994923
0.20761418,0.19628322,0.17275858,0.19711268,0.19721821,0.05852507,0.17366725,0.17808506,0.19939736,0.20927806,0.18757814,0.04812158,0.20860365,0.19176133,0.18460442,0.18872885,0.18398303,0.070812054,0.19563353,0.19924079,0.19003296,0.18095778,0.1844897,0.05104826
0.41225454,0.3628937,0.3261091,0.41661787,0.32985926,0.027680239,0.355532,0.3618235,0.42549843,0.44968,0.3829307,0.02320576,0.4327157,0.38576746,0.39483583,0.39195478,0.36134782,0.07364696,0.40419805,0.39319247,0.38504037,0.3636014,0.37805784,0.018459212
0.23075783,0.21667673,0.19157022,0.2226543,0.21171764,0.05060118,0.19491105,0.19898811,0.22505492,0.23692442,0.20973809,0.03973965,0.23530753,0.21344826,0.20940697,0.2129576,0.20469464,0.06818968,0.21950987,0.22068104,0.2126841,0.20174935,0.2080122,0.045527175
0.6834247,0.57117224,0.51918066,0.7077098,0.49959636,0.02179331,0.5868806,0.59518564,0.7177869,0.7670213,0.62898624,0.016653966,0.7261809,0.64361364,0.66555554,0.6577345,0.5973283,0.10043309,0.6741128,0.641765,0.6405578,0.5978439,0.6240495,-0.0016569756
0.65426844,0.5490818,0.49893096,0.67508507,0.48232847,0.021395106,0.56247556,0.570384,0.6860463,0.7323452,0.60280037,0.017120883,0.6933669,0.61530364,0.6363078,0.6283052,0.570659,0.09690909,0.64486486,0.614895,0.6124602,0.57263774,0.5971346,-0.00053339824
0.22947282,0.21636964,0.19064812,0.22207007,0.21125835,0.04813205,0.19455072,0.19849072,0.22622268,0.23679847,0.20972154,0.03914523,0.23389116,0.2132607,0.20871034,0.21216524,0.20430098,0.06548207,0.21941127,0.22112182,0.21188721,0.20275107,0.20799628,0.044437677
0.3125084,0.28421032,0.25330868,0.31091046,0.2659239,0.034442544,0.26820013,0.27300927,0.31786782,0.33365917,0.2896757,0.029585078,0.3248967,0.2918222,0.29354286,0.2943602,0.27600592,0.06666315,0.30438495,0.29971367,0.2913721,0.27641338,0.2862237,0.030493382
0.48521084,0.41949138,0.37865716,0.493761,0.37635306,0.024904069,0.4185509,0.4258803,0.50411856,0.53464675,0.45006704,0.02072528,0.5109898,0.45431018,0.46779364,0.46277195,0.42377028,0.08014706,0.47682917,0.46032354,0.45340496,0.42677587,0.44432348,0.011454731
0.5516669,0.47123763,0.42607617,0.5650589,0.4182587,0.022755995,0.47617948,0.48396617,0.5762578,0.61241305,0.5106977,0.018899824,0.58296824,0.5170653,0.53448194,0.5276986,0.48101005,0.0867147,0.5434576,0.52153873,0.51650137,0.4843013,0.50493014,0.0064533427
0.4958544,0.42780358,0.38632646,0.5052197,0.38298446,0.024418749,0.4274705,0.43507648,0.5158276,0.54726875,0.4597052,0.020484757,0.5226964,0.46417543,0.47832525,0.47310463,0.4330214,0.08119579,0.4873994,0.4699658,0.46353227,0.43603292,0.45412093,0.010898225
0.49458224,0.42693365,0.3853556,0.5041704,0.38241172,0.02463125,0.42719668,0.43457514,0.5143575,0.54548573,0.45835936,0.020494007,0.521472,0.46305943,0.47738743,0.47191375,0.43200457,0.081411436,0.48643845,0.4689301,0.46272683,0.4346007,0.45303848,0.01110756
0.31425607,0.28547937,0.2541959,0.3127331,0.2669119,0.03398137,0.2696236,0.2746212,0.31977665,0.33575058,0.29141027,0.029578706,0.32663402,0.29383713,0.29570735,0.29620063,0.27767727,0.06623797,0.30615267,0.30161694,0.2932616,0.27840096,0.28820232,0.029675255
0.68085504,0.56923455,0.51777554,0.70499235,0.49796873,0.021937687,0.5850947,0.59355366,0.71537817,0.7638314,0.6268592,0.017167836,0.7236103,0.64053404,0.66250354,0.65498054,0.5942051,0.101019315,0.67166054,0.6389743,0.63847435,0.5951972,0.62196165,-0.0005210005
0.26957282,0.24968112,0.22133516,0.2649086,0.23820612,0.039655875,0.22984041,0.23414141,0.270763,0.2834863,0.24877411,0.03359154,0.2776763,0.25148162,0.2496511,0.25179666,0.23903345,0.06446136,0.26070464,0.2590474,0.2503979,0.23871979,0.24600399,0.03614767
0.40583432,0.3578071,0.32129598,0.40974343,0.3258314,0.028104555,0.34986332,0.35618216,0.41854542,0.44221476,0.3769755,0.023707818,0.42573476,0.3797605,0.38826627,0.38559282,0.35584393,0.07315045,0.3979048,0.38720113,0.37911713,0.35802066,0.37204388,0.019011188
0.31956017,0.28982428,0.25831097,0.31843835,0.27055526,0.03370759,0.27475074,0.27947807,0.3255381,0.34154296,0.2964055,0.028901387,0.332294,0.29874074,0.3012411,0.3014134,0.28235584,0.06666613,0.311589,0.30681837,0.29827273,0.2829564,0.2930316,0.029166354
0.40906695,0.36039406,0.3233853,0.4131054,0.3277924,0.027613517,0.35295427,0.3591609,0.42229864,0.44586396,0.37994158,0.023553267,0.42897195,0.38278013,0.39174974,0.3887209,0.35866633,0.073405854,0.401173,0.39056188,0.38216835,0.36094147,0.37520397,0.018688831
0.28906965,0.26521704,0.23614699,0.2858224,0.25080156,0.036791436,0.24747124,0.25199887,0.29193854,0.30617294,0.26784357,0.031258434,0.2990426,0.2702745,0.27005282,0.2713402,0.25595635,0.06459201,0.28047293,0.27775067,0.26919428,0.2563011,0.26448116,0.032643132
0.30523723,0.27804077,0.24760506,0.30307615,0.26093692,0.037117086,0.2607099,0.26617396,0.30958778,0.3241697,0.28221655,0.03152185,0.31796366,0.28434807,0.28534988,0.28727752,0.27013955,0.067584425,0.29629254,0.2915165,0.28345698,0.26875496,0.27855897,0.03557424
0.49892065,0.4304438,0.38810146,0.5087268,0.3848168,0.024326839,0.43110293,0.43805528,0.5192719,0.5505635,0.46258855,0.020269968,0.52607954,0.46746248,0.48230332,0.47644266,0.4357939,0.08172384,0.490812,0.4736537,0.46666574,0.4388205,0.45724177,0.0106999725
0.23404086,0.21946886,0.19541033,0.22710349,0.21525347,0.050165586,0.19839759,0.20245422,0.23038618,0.24098518,0.21475638,0.041003115,0.23918512,0.21779835,0.21272531,0.21618177,0.20815022,0.06727491,0.2238483,0.2239778,0.21637505,0.20673999,0.21073934,0.04475485
0.29050776,0.26636672,0.23758265,0.2874382,0.2517116,0.03706213,0.248385,0.2528804,0.29364285,0.307971,0.2692834,0.031520493,0.30081198,0.27136368,0.27123627,0.2727423,0.2572325,0.06544446,0.28203967,0.27921528,0.2705733,0.2574523,0.26593187,0.033040173
0.61985576,0.5231756,0.47488117,0.63850516,0.46039736,0.022176772,0.5338152,0.5423289,0.64936656,0.69205296,0.57228506,0.017340355,0.657353,0.582266,0.602409,0.5947337,0.5409865,0.09356179,0.61071163,0.5837043,0.58062845,0.5430535,0.5667735,0.0016151927
0.6812221,0.5691549,0.5176432,0.7048398,0.4986419,0.021262277,0.58389175,0.5925982,0.7154689,0.7647114,0.626742,0.017526872,0.7232932,0.6409173,0.66212404,0.6551334,0.5940736,0.10006476,0.67185503,0.63862896,0.63823736,0.5961313,0.62151074,-0.0018556379
0.676778,0.5655901,0.5145903,0.6998094,0.49589747,0.021277275,0.5801742,0.5887053,0.7102482,0.75949335,0.62276363,0.017299544,0.71801865,0.6365807,0.65794253,0.6506138,0.5898698,0.099179745,0.6672566,0.63462734,0.6338745,0.5923962,0.6172149,-0.0017008223
0.678781,0.5688932,0.5158433,0.7039638,0.49668247,0.0212817,0.5845303,0.5919482,0.71447754,0.7616385,0.6260756,0.017050266,0.7217727,0.639272,0.66143405,0.65441316,0.5920187,0.10091064,0.6712458,0.6380962,0.6373551,0.594195,0.6210624,-0.0003885068
0.2986697,0.2730827,0.24290422,0.29618755,0.2570084,0.03566097,0.25629207,0.26084557,0.3027488,0.31730226,0.27683902,0.030681347,0.30955854,0.2792583,0.28007013,0.28092748,0.26440167,0.06524441,0.29043448,0.2872688,0.2785811,0.2648081,0.2736519,0.031536516
0.30167487,0.2754355,0.24526784,0.29917753,0.25891158,0.035649784,0.25865895,0.26336277,0.30569696,0.32078674,0.27980164,0.0301603,0.31280866,0.2820864,0.28289014,0.2837715,0.26686424,0.065596044,0.2933755,0.28996634,0.28111628,0.26718736,0.2762346,0.030853136
0.307359,0.2800279,0.24950427,0.3052404,0.26265517,0.03499774,0.26373532,0.2684972,0.3118719,0.32742423,0.2850005,0.029643025,0.3189642,0.2873088,0.2887467,0.28927457,0.27180547,0.0659062,0.29908916,0.2952901,0.2864854,0.2721193,0.28145742,0.030166965
0.42376965,0.3722176,0.33411723,0.42917797,0.3371919,0.027131515,0.36644286,0.37264943,0.4381749,0.46293393,0.39365554,0.022468548,0.44539768,0.39694434,0.40712166,0.4033908,0.37144053,0.074646145,0.4161303,0.40465105,0.39649624,0.37368363,0.38899878,0.017096058
0.28515816,0.26229954,0.23332745,0.2819979,0.24811642,0.037359327,0.24470359,0.24879964,0.28761998,0.30188718,0.26390445,0.03012646,0.29524228,0.26652256,0.26660395,0.26774704,0.25283948,0.06432197,0.27676374,0.2744493,0.2655745,0.2525313,0.26104695,0.03304882
0.30222714,0.2759523,0.24594566,0.3002023,0.25939083,0.03587739,0.25932673,0.2639108,0.30646414,0.32119066,0.28001273,0.030381408,0.31386727,0.2825967,0.2834643,0.2846064,0.2675717,0.06577539,0.2940825,0.29010323,0.28212762,0.26769173,0.27693123,0.03137929
0.64023846,0.53879815,0.48961303,0.6605132,0.47342515,0.021686058,0.55121493,0.5593375,0.67142093,0.715992,0.590724,0.017267447,0.6792241,0.60183644,0.6227024,0.61493576,0.5582903,0.09613885,0.6313784,0.60268617,0.5999091,0.5607152,0.58524996,0.00059421733
0.63620377,0.5359708,0.48643094,0.65667504,0.47067577,0.021855857,0.5478603,0.55639106,0.66757447,0.7114308,0.5872812,0.017222457,0.67527807,0.5977677,0.6187297,0.6112157,0.55503666,0.09575923,0.6274684,0.59877896,0.5966018,0.5572732,0.58203167,0.0014078878
0.53302884,0.456696,0.41266128,0.5449757,0.4064789,0.023055863,0.45976585,0.4675609,0.55605483,0.59079814,0.4936343,0.0194682,0.5627544,0.4993268,0.51576483,0.5093818,0.4648281,0.084707715,0.524716,0.50427866,0.49873686,0.46830297,0.48788893,0.007814366
0.30804116,0.2806832,0.2498871,0.30610237,0.26300153,0.034753174,0.26445317,0.26921728,0.31280246,0.32830992,0.28568685,0.029476691,0.31985182,0.2879969,0.28953242,0.29012564,0.27237183,0.06601412,0.2999379,0.2961649,0.28738654,0.27288353,0.28237253,0.030162267
0.2959148,0.27089995,0.24151593,0.2935145,0.25525913,0.036516923,0.25402156,0.25839037,0.29929408,0.31406024,0.27434254,0.029973682,0.306951,0.27667066,0.2771696,0.27834803,0.26190022,0.06542685,0.2876867,0.2845174,0.27592984,0.26216036,0.27092448,0.031706817
0.42681456,0.37374344,0.3371115,0.43193728,0.3391509,0.027684644,0.36842424,0.37504613,0.4407633,0.46619865,0.39658523,0.022591975,0.4481802,0.39965868,0.40991908,0.4058662,0.37449116,0.074139535,0.41811764,0.40650725,0.39873254,0.3763895,0.39130914,0.016539052
0.2860833,0.26309234,0.23372844,0.2829134,0.24905288,0.037114553,0.24496162,0.24906893,0.28874937,0.3029362,0.26467907,0.030898891,0.29611912,0.2672105,0.26698947,0.26853126,0.25338972,0.064482406,0.2778139,0.27470726,0.26657313,0.25326878,0.2616987,0.033124365
0.31557927,0.28669196,0.25573668,0.31434262,0.26791352,0.03414634,0.27112278,0.27595276,0.32111645,0.33705616,0.29279912,0.028900096,0.3282633,0.29510012,0.2970519,0.29756472,0.27885008,0.06643505,0.30754477,0.30301118,0.2944513,0.27944568,0.2893087,0.029520253
0.67326677,0.56372935,0.51227415,0.6969395,0.49322885,0.021879356,0.57896066,0.5874644,0.7071123,0.75471306,0.6203288,0.016550526,0.7156106,0.633743,0.6557226,0.64796525,0.58814776,0.099717386,0.6640537,0.6327828,0.6314361,0.58905995,0.6154542,-0.0006365366
