0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.27530238,0.25406975,0.22572677,0.27112126,0.24202186,0.038899302,0.23534921,0.23964164,0.27693766,0.2898956,0.25462878,0.03325805,0.2838559,0.25716496,0.255912,0.25762725,0.24421749,0.06441292,0.2665178,0.26467368,0.25620028,0.24416332,0.25153592,0.035035647,0.26799342,0.26310936,0.264434,0.24323694,0.23733759,0.057267647,0.23792034,0.24763323,0.25329655,0.2776568,0.28106558,0.03867271,0.26763517,0.24908262,0.2692211,0.23982139,0.26892966,0.052489605,0.26800162,0.26379764,0.28165543,0.23828629,0.2850595,0.025269847,0.2829409,0.25106296,0.23963486,0.26119027,0.29335597,0.050630983,0.24305446,0.23919356,0.23933165,0.29060334,0.24586248,0.02842027,0.26910588,0.26475346,0.25851095,0.24722305,0.27722332,0.064019166,0.2506333,0.26834297,0.26818663,0.27637672,0.2338486,0.020034706
0.2822299,0.25934675,0.23121992,0.2778066,0.24624023,0.038068354,0.24080256,0.24529299,0.28370234,0.2977719,0.26121825,0.03226234,0.290966,0.26317808,0.26250932,0.26414484,0.24986637,0.064919166,0.27304786,0.27079237,0.26212096,0.2496757,0.25756282,0.03385117,0.2745715,0.26840156,0.27135673,0.24900815,0.24223295,0.059032604,0.24266215,0.2535151,0.25884882,0.28462714,0.28714716,0.037780337,0.27389476,0.25463766,0.27531728,0.24509445,0.27501863,0.053675454,0.27487582,0.26949114,0.28781098,0.24249607,0.29140046,0.024367899,0.28833523,0.256491,0.24462564,0.26643592,0.3002371,0.05188136,0.24851972,0.24389747,0.24472204,0.29803425,0.25123754,0.028219726,0.27471635,0.27068356,0.26344186,0.25219703,0.28272402,0.06470351,0.2556651,0.27415553,0.27377635,0.28227112,0.23899189,0.018816989
0.66813064,0.5594082,0.5089991,0.6905655,0.49072224,0.021834537,0.57365376,0.58209157,0.70099026,0.7491958,0.61532724,0.016711283,0.7092991,0.6288073,0.65024215,0.64228916,0.5837138,0.098342694,0.65844476,0.62763226,0.6259214,0.5848272,0.6099706,-0.0015964471,0.6432071,0.62363404,0.69767326,0.60277456,0.59183097,0.07562058,0.55596817,0.5832358,0.6005174,0.7181351,0.67885584,-0.04119147,0.6739956,0.5941816,0.6619576,0.5730568,0.6803702,0.10490292,0.7045994,0.6457674,0.68691206,0.517904,0.7265278,-0.046105705,0.6509429,0.6091988,0.55645025,0.58019805,0.76028633,0.098440215,0.61377114,0.57846755,0.6103604,0.77670455,0.5720637,-0.007632952,0.65390915,0.6878884,0.60336185,0.6141805,0.6611532,0.10600591,0.5807086,0.6460803,0.65172875,0.69303155,0.5608786,-0.06864664
0.39339897,0.34826118,0.3121813,0.3967988,0.31755066,0.027955784,0.33898115,0.34508562,0.40578347,0.42796525,0.3652351,0.024658602,0.41272843,0.36754125,0.3753353,0.3735624,0.34489226,0.072609775,0.38562703,0.3754504,0.36740583,0.3468123,0.3608333,0.021650936,0.37915927,0.37259012,0.39316696,0.35084653,0.3431427,0.057253104,0.3342617,0.346936,0.35786235,0.40806893,0.39813933,0.011347167,0.38707286,0.35226995,0.38455957,0.337947,0.39264196,0.06288926,0.3969516,0.3780044,0.40305093,0.32264426,0.41647208,0.0014878511,0.39480072,0.35970291,0.33689982,0.35851836,0.43481016,0.058856077,0.3544458,0.34389067,0.35061777,0.43804634,0.344672,0.015577577,0.38555264,0.39342412,0.3639316,0.35965067,0.39384526,0.072458014,0.3494217,0.38447225,0.3823347,0.40295798,0.33189118,-0.010745671
0.7120346,0.5928881,0.53919554,0.7394067,0.51723665,0.021357428,0.61164576,0.6194773,0.7496758,0.8006468,0.65466726,0.017595459,0.7574382,0.6705713,0.69349384,0.68618333,0.62150615,0.10477789,0.7033658,0.66731024,0.66822606,0.62191004,0.6503212,-0.0012094192,0.68645716,0.66581345,0.7496293,0.64389604,0.634089,0.07768394,0.5926401,0.62209,0.6405288,0.76996005,0.72657263,-0.048771087,0.7225534,0.63351387,0.7089825,0.612659,0.72903347,0.112866506,0.7559043,0.6892476,0.73398054,0.55018026,0.7792479,-0.052869365,0.69241226,0.6485592,0.59129316,0.614086,0.8121344,0.10292232,0.65536433,0.6168804,0.6510961,0.8321879,0.6067313,-0.009192444,0.69754297,0.7362753,0.64136446,0.65459496,0.7032144,0.11191486,0.6183425,0.6894011,0.6946981,0.7397691,0.59627247,-0.079041764
0.6428557,0.5408375,0.490719,0.6634795,0.47492164,0.02175029,0.55423033,0.56178856,0.67383057,0.71879256,0.59336865,0.016285665,0.6818882,0.6057041,0.62697047,0.61822796,0.56213075,0.09511234,0.6337152,0.60616887,0.60204816,0.5634575,0.5879359,-0.00029645488,0.6178695,0.6025326,0.67055905,0.57845587,0.5679327,0.07305262,0.5368228,0.56000406,0.57746655,0.6900443,0.6510241,-0.035532,0.64621156,0.57191265,0.6361831,0.5502168,0.65411395,0.10039592,0.6757971,0.6206778,0.6594174,0.50014275,0.6980562,-0.039881997,0.62788427,0.5867467,0.53736097,0.5604761,0.7314491,0.093643524,0.5908113,0.5590211,0.5869332,0.74590445,0.5520325,-0.0057706647,0.6305838,0.66209626,0.5829337,0.59244037,0.6370344,0.101710424,0.559066,0.6223793,0.6275026,0.6674173,0.5395898,-0.06374583
0.67551684,0.5648707,0.5142583,0.6985731,0.495112,0.021840502,0.57906616,0.5880579,0.7087944,0.7578051,0.62188405,0.016779784,0.71737766,0.6355103,0.6568106,0.6495025,0.589931,0.09947696,0.6656827,0.6340227,0.63283116,0.59116375,0.61653525,-0.001932878,0.6509484,0.6299629,0.70584804,0.60989165,0.5990316,0.076953545,0.5615864,0.59028685,0.60730815,0.7265277,0.68754625,-0.042375665,0.6823606,0.60092884,0.66971207,0.5798751,0.68825555,0.10616632,0.7132602,0.65332264,0.6953944,0.5228342,0.73502696,-0.04801617,0.65773606,0.61581224,0.56236386,0.5861271,0.76898444,0.09949362,0.6207758,0.5847201,0.61726964,0.78591454,0.57803345,-0.008157287,0.66086495,0.69562376,0.6095496,0.6206355,0.6685397,0.10715587,0.58722675,0.6532305,0.6592005,0.7005781,0.56698686,-0.070073456
0.5143211,0.4426563,0.3995075,0.5256908,0.39461607,0.024028882,0.4445259,0.45216525,0.53623825,0.56859195,0.47679934,0.020009082,0.54330313,0.48168504,0.49722123,0.49155954,0.4490832,0.083719775,0.50652903,0.48748472,0.4818498,0.4519202,0.4715101,0.010129992,0.49407595,0.48410112,0.5263061,0.46033835,0.45156693,0.06313135,0.43275592,0.44921064,0.4639787,0.5432465,0.5191552,-0.012028065,0.51048744,0.45842904,0.5053381,0.43965065,0.519487,0.078815736,0.5307373,0.4950394,0.5273596,0.4087826,0.55173683,-0.019318305,0.5085402,0.4699707,0.43499547,0.45721668,0.5793023,0.073146686,0.46946198,0.44953632,0.46490115,0.5885271,0.44521594,0.005184725,0.50515115,0.5251827,0.4711284,0.4742074,0.512791,0.08522171,0.4510963,0.5015741,0.5006335,0.5325085,0.43242037,-0.03798647
0.30637488,0.27959788,0.24884225,0.3044022,0.26210234,0.03514845,0.26305783,0.26751763,0.3110005,0.32621187,0.28378212,0.029382683,0.31841093,0.2862521,0.28779477,0.28849536,0.2708552,0.06582141,0.2981707,0.29414025,0.28560805,0.27101657,0.2806254,0.030884659,0.29766166,0.29222044,0.29853135,0.27175984,0.26533154,0.056688875,0.26343197,0.27377948,0.28099445,0.31214923,0.3119517,0.03052402,0.2991202,0.27637258,0.29993206,0.26581484,0.30180737,0.053972945,0.30197346,0.2940094,0.3133759,0.2608576,0.31990728,0.0184603,0.31238165,0.27959237,0.2654832,0.2869886,0.33022138,0.05240117,0.2718771,0.2666124,0.26854065,0.32933983,0.27178127,0.024795702,0.29928297,0.29843864,0.28622505,0.2767173,0.3079166,0.066072255,0.27662593,0.2988078,0.29816917,0.30986047,0.2595691,0.011638157
0.27509835,0.25362587,0.22579743,0.2703159,0.24188507,0.039510455,0.23432702,0.23885936,0.27597567,0.28919256,0.25438416,0.03286785,0.28342664,0.25651467,0.25501922,0.2571755,0.24374269,0.06488701,0.26594597,0.26379848,0.25519434,0.24319133,0.2507404,0.03544882,0.26807976,0.2626368,0.26398826,0.24273887,0.23689878,0.05806948,0.237378,0.24759144,0.25292128,0.2769823,0.28083354,0.039246343,0.26711696,0.24869993,0.26910555,0.2396722,0.26833692,0.05278712,0.26766884,0.26357782,0.28066075,0.23797372,0.28451902,0.025910478,0.28250468,0.25053328,0.23929287,0.26119685,0.29236946,0.051648587,0.24233666,0.2379019,0.23848255,0.2897802,0.24545318,0.028823037,0.26818678,0.2635203,0.25753993,0.24600346,0.27681446,0.06475973,0.250154,0.26747972,0.2675876,0.27556723,0.23337337,0.02128173
0.24799594,0.23149914,0.20456445,0.24134025,0.22494628,0.047448203,0.20948473,0.21448687,0.24433812,0.25737903,0.22698766,0.037151456,0.25487792,0.23054609,0.22669798,0.23000133,0.21994707,0.06727485,0.23795405,0.2367129,0.22955644,0.2175426,0.22441548,0.041900303,0.24490622,0.23936668,0.2371477,0.21893229,0.21390504,0.06114179,0.21673305,0.22648491,0.22990385,0.2495749,0.25804356,0.044430614,0.24151453,0.22653234,0.24693437,0.2188913,0.24287704,0.048660006,0.24018693,0.23972434,0.2533441,0.21988508,0.2568986,0.032079104,0.2592622,0.2271291,0.21807875,0.24035855,0.26337865,0.05634457,0.21930163,0.21470119,0.21415047,0.25914422,0.2243271,0.035612047,0.24350327,0.2369639,0.23500256,0.22195181,0.25259346,0.06730806,0.2296993,0.24148808,0.24403074,0.24985802,0.21233352,0.03127738
0.2750637,0.2538641,0.22574702,0.27076477,0.24237014,0.040165834,0.2345477,0.23891675,0.27593395,0.2896072,0.25382963,0.033273034,0.28395724,0.25648063,0.2550535,0.2571875,0.24380583,0.06529664,0.26614505,0.26326936,0.25572973,0.24300268,0.25084642,0.035823412,0.2690707,0.2630869,0.2647088,0.24349456,0.23746502,0.05817097,0.23788148,0.24823084,0.25361836,0.27770597,0.2820804,0.038283877,0.2678714,0.24937639,0.27030733,0.24025406,0.26922208,0.051753454,0.2685386,0.26439613,0.28148353,0.23854119,0.28542587,0.025409382,0.28333437,0.25117546,0.23971444,0.26140124,0.29329067,0.05292903,0.24313498,0.2385498,0.2388772,0.29074708,0.24591696,0.030414099,0.2687604,0.26463693,0.2581808,0.24705267,0.2775089,0.06599665,0.25092196,0.2677598,0.26823527,0.2766851,0.23369977,0.021334725
0.19415352,0.18280044,0.16126952,0.18115245,0.18867697,0.06753285,0.15929458,0.16421601,0.18313886,0.19211568,0.17206399,0.05819799,0.19164148,0.17746773,0.16774365,0.17337511,0.17036879,0.076049045,0.17988595,0.18291768,0.17629963,0.16823144,0.16925101,0.059148874,0.19066975,0.18517318,0.17222074,0.16379286,0.16118135,0.07534527,0.16979116,0.17781007,0.17926534,0.18561848,0.20114626,0.074168816,0.18192899,0.17457601,0.18946496,0.16763796,0.18010767,0.06226198,0.17752576,0.18532504,0.19353737,0.17694238,0.19305141,0.056458984,0.2082513,0.17334685,0.170679,0.19305182,0.19724652,0.06741452,0.1702555,0.16386387,0.15989341,0.18977422,0.17690581,0.052349973,0.19024289,0.17616858,0.18429115,0.1693745,0.1986574,0.07311252,0.18001646,0.1864506,0.19001037,0.19150047,0.16476268,0.05282009
0.44081935,0.38529158,0.3463115,0.447026,0.34807265,0.026123095,0.3804705,0.38728762,0.45672864,0.48302314,0.40913874,0.022481043,0.4634053,0.4123907,0.42336005,0.4196164,0.38573807,0.0765356,0.433029,0.4197893,0.41225567,0.3883636,0.404229,0.016046856,0.42368066,0.41566655,0.44464856,0.39322847,0.38494372,0.060070343,0.37249857,0.38644505,0.39853898,0.4606274,0.4444378,0.0024593957,0.43453306,0.39354825,0.4311338,0.37723917,0.44155064,0.06920161,0.44854233,0.42322725,0.45122463,0.3559729,0.46846333,-0.006720245,0.43875042,0.40284696,0.37533015,0.3970865,0.49140275,0.06366277,0.39907616,0.38535655,0.39508164,0.4969771,0.38412946,0.011183679,0.43225354,0.44494194,0.40585464,0.40415674,0.4400922,0.077017576,0.38917947,0.43042278,0.4284935,0.45343027,0.37102205,-0.021153945
0.25434172,0.2373264,0.21163087,0.25077772,0.22886895,0.044435218,0.21864691,0.2214956,0.25459006,0.26643255,0.23430575,0.034296393,0.26301616,0.2374079,0.2351571,0.23769434,0.22664887,0.064934716,0.24625517,0.24363875,0.23703481,0.22589104,0.23153946,0.040395003,0.25067836,0.24553789,0.2430674,0.22555944,0.21936476,0.053111453,0.2222272,0.231226,0.2362931,0.25560823,0.26244345,0.04053045,0.24942055,0.23239703,0.25108984,0.22252415,0.24814102,0.0487982,0.24789569,0.24462633,0.25996396,0.22466242,0.2648008,0.02792375,0.26684585,0.23373605,0.22335373,0.24676332,0.27042,0.05467972,0.2269557,0.22055925,0.22167341,0.26809585,0.22887975,0.033064276,0.25115925,0.24429739,0.24054557,0.23082402,0.26029,0.06598609,0.23462251,0.24893814,0.25046888,0.25798225,0.21787453,0.025534142
0.3141663,0.28555736,0.2543567,0.31253818,0.26699394,0.034765027,0.26970553,0.2744981,0.31939387,0.33503,0.291238,0.029168412,0.32647294,0.29373407,0.29559857,0.29605827,0.27754527,0.06647344,0.30591595,0.3016857,0.2928949,0.27804548,0.2878305,0.029721,0.30428272,0.29882437,0.30634078,0.27843162,0.27202225,0.05712189,0.2692139,0.28002012,0.286982,0.3203833,0.318735,0.029618738,0.30638283,0.28284952,0.30663174,0.27196604,0.30938345,0.055448364,0.3099216,0.30093044,0.32101876,0.26585653,0.3277192,0.01724253,0.31913018,0.28675002,0.27167878,0.2933359,0.33934295,0.051958665,0.27902752,0.27363533,0.27569112,0.3389612,0.27831307,0.022958133,0.30718032,0.30686617,0.29298922,0.2835577,0.31499547,0.06605265,0.2831638,0.30658638,0.30550492,0.3175227,0.2659182,0.010080829
0.31451225,0.2856411,0.25501052,0.31300905,0.26736417,0.03399606,0.2700612,0.27476257,0.31996015,0.33585215,0.29187086,0.029194253,0.3266516,0.29411533,0.29603454,0.29636496,0.27798682,0.06584075,0.30636352,0.30164474,0.29348284,0.2788222,0.28825194,0.029451359,0.30494687,0.2993188,0.30728084,0.27934697,0.27247185,0.05627165,0.26990128,0.28076994,0.28786907,0.32101887,0.3195546,0.028718764,0.30723614,0.28360194,0.30717713,0.27254182,0.30974847,0.055408455,0.31075758,0.30163556,0.32198995,0.26640332,0.3282848,0.016574591,0.31966802,0.2874108,0.2721368,0.29357263,0.3402651,0.052117273,0.27966318,0.27418178,0.27634382,0.3398208,0.27883166,0.023535958,0.3076756,0.30729175,0.29346398,0.2843622,0.31569266,0.066300556,0.28356323,0.3072443,0.30597922,0.31798083,0.2663994,0.00976691
0.5385425,0.46091753,0.41687787,0.55098385,0.40983716,0.023284514,0.46476817,0.4726415,0.56188357,0.5969913,0.4988763,0.01909154,0.5689662,0.5047848,0.52147883,0.5149976,0.46994638,0.08522321,0.5300433,0.50947607,0.5040123,0.4730904,0.4931593,0.007311601,0.51700616,0.50569725,0.5526355,0.48211503,0.4726979,0.06592854,0.4517909,0.4698736,0.48482814,0.5702214,0.54348695,-0.016376983,0.53539705,0.47955287,0.5291949,0.45976862,0.5441055,0.08287017,0.5575746,0.5182407,0.5519004,0.42525357,0.57825065,-0.023346834,0.5307277,0.49189004,0.4539762,0.47674572,0.607608,0.07781684,0.49202484,0.46949607,0.4877221,0.6175312,0.46538168,0.0028575324,0.52824277,0.54997885,0.49167722,0.49594554,0.5360067,0.08838362,0.47097123,0.5237879,0.5240457,0.55732685,0.452523,-0.042417344
0.6203102,0.5235739,0.4749991,0.6387726,0.46127468,0.021535713,0.533646,0.5419954,0.6501408,0.6930797,0.57261145,0.017842233,0.6571685,0.5822803,0.602365,0.594769,0.540691,0.093635015,0.6116007,0.583714,0.58107316,0.54369384,0.56670946,0.001591716,0.59591025,0.5801375,0.64374626,0.5578428,0.54781145,0.07137064,0.5176543,0.54058856,0.55738664,0.6629058,0.6281245,-0.03224167,0.621866,0.55169886,0.612118,0.5302831,0.63007426,0.09588197,0.64963853,0.5984733,0.6369189,0.48317027,0.67125314,-0.037620507,0.6066743,0.5655601,0.5188924,0.5419321,0.7037848,0.08983667,0.5686444,0.538441,0.56440043,0.71818876,0.5322937,-0.002882313,0.6075116,0.63729286,0.5621456,0.57065076,0.6150262,0.09927115,0.53982717,0.6017479,0.60410094,0.6432601,0.5200406,-0.059643757
0.36759523,0.32780576,0.2936368,0.36930993,0.3013358,0.03025334,0.31686527,0.32241684,0.37733343,0.39735025,0.341519,0.025463402,0.3843807,0.3438328,0.34988058,0.34833413,0.3233869,0.070067935,0.35962293,0.35177794,0.3432579,0.32473874,0.33717543,0.023297269,0.35487723,0.3484726,0.36513597,0.32695964,0.31947297,0.057655856,0.31302416,0.32515115,0.33425015,0.37972224,0.37173644,0.017510843,0.36049864,0.32980254,0.3592464,0.31645173,0.36528412,0.060710605,0.368521,0.35252827,0.3758994,0.30420065,0.38708854,0.0065693595,0.3699422,0.33622503,0.3159303,0.33765018,0.40402675,0.056320995,0.32996258,0.32127705,0.32655102,0.40609163,0.3234003,0.017446196,0.3603726,0.3653747,0.3410827,0.33497196,0.36824763,0.0701752,0.32820225,0.35914975,0.35768017,0.37514147,0.31066528,-0.0036164448
0.5461345,0.467039,0.4222582,0.55915236,0.41471422,0.022754565,0.47119093,0.47915488,0.57037205,0.6060628,0.5056571,0.019102275,0.5771924,0.5116926,0.5287175,0.52223897,0.47613844,0.086260885,0.53792703,0.5162728,0.51128155,0.47949985,0.49998784,0.006950017,0.52418834,0.51249695,0.5608988,0.4891352,0.4798156,0.06569815,0.45797575,0.4763211,0.491645,0.5785947,0.5512297,-0.018124703,0.54324746,0.486197,0.53682894,0.46617806,0.55215216,0.08362603,0.5659759,0.5256764,0.5599067,0.43071115,0.5868355,-0.024877042,0.5377159,0.49849313,0.46002483,0.48256367,0.61623555,0.07830867,0.49886888,0.47581232,0.49437848,0.62700856,0.47117355,0.002738975,0.5353732,0.5581981,0.4980194,0.50275195,0.5431783,0.08952445,0.47737777,0.5313191,0.53121495,0.5654237,0.45841348,-0.044452216
0.27668494,0.25527427,0.22674619,0.2726288,0.2428319,0.03869448,0.23668954,0.24108954,0.27844983,0.29170868,0.2559296,0.032976005,0.28551137,0.2584961,0.25738868,0.25903064,0.2454241,0.06459886,0.26807407,0.26621583,0.25764894,0.24535689,0.25288135,0.03455116,0.26956466,0.26445603,0.2660926,0.24460469,0.23869532,0.056841724,0.23931956,0.24891126,0.2547123,0.27936912,0.28256747,0.03826572,0.2692002,0.25044316,0.27080962,0.24106178,0.27043235,0.05251656,0.26969904,0.2651305,0.28317145,0.23947316,0.28679076,0.024800908,0.2844275,0.25239545,0.24091884,0.26255244,0.29523173,0.05038084,0.2445356,0.24050857,0.24084118,0.29271746,0.24714415,0.02800629,0.27074867,0.26668057,0.25984734,0.24878323,0.27873236,0.063700475,0.2520829,0.26995084,0.26977557,0.2782731,0.235218,0.019072227
0.3362592,0.3029425,0.27059627,0.3361591,0.28115582,0.032233097,0.28888202,0.29416028,0.34366664,0.36135936,0.31199878,0.027975673,0.35060364,0.31430042,0.31781343,0.31771988,0.29639682,0.067882285,0.32831842,0.3220129,0.3138845,0.2973803,0.30829442,0.027328879,0.3252069,0.31937733,0.33070165,0.29888022,0.29188126,0.056616895,0.28734064,0.29872903,0.3069554,0.34466755,0.3410889,0.023764294,0.32896572,0.30233255,0.32827145,0.29044044,0.33246547,0.05715928,0.33417106,0.3226276,0.3440565,0.28176546,0.35239738,0.012428567,0.33998066,0.30722788,0.28978917,0.31122616,0.36591047,0.05362316,0.29971045,0.29300824,0.2963907,0.36646292,0.2966803,0.021137564,0.32879204,0.3307539,0.3126497,0.30453598,0.33678788,0.067881905,0.30149513,0.3282115,0.32677537,0.34087253,0.28416035,0.0041529126
0.29694402,0.27171484,0.24135128,0.293908,0.256135,0.0362802,0.2543294,0.2592413,0.30023915,0.31527,0.27530777,0.030412877,0.30754462,0.27751613,0.2780893,0.27884102,0.26287234,0.06547843,0.28848475,0.28548667,0.27622336,0.26288223,0.27165973,0.031702388,0.28892997,0.28362718,0.28868586,0.26333907,0.257289,0.056932975,0.25613564,0.26623186,0.2725777,0.30222386,0.3029938,0.033083078,0.2897121,0.26859543,0.2913497,0.25853667,0.29216778,0.053470444,0.29208326,0.28486407,0.30399376,0.2541184,0.30939063,0.020628348,0.3036026,0.27138495,0.25791743,0.27945304,0.31975615,0.05181795,0.2634709,0.25849593,0.25992754,0.3181931,0.26447886,0.02555569,0.2906076,0.28877664,0.27815852,0.2678083,0.29894862,0.06522577,0.26936802,0.2898212,0.28959543,0.29991448,0.25227982,0.014571447
0.60104454,0.50892293,0.46150795,0.61828893,0.4490325,0.022229675,0.51788104,0.526356,0.629353,0.6700888,0.5552467,0.018085431,0.6366649,0.5637925,0.5831972,0.5761142,0.5239154,0.09215839,0.5923575,0.56622386,0.5631089,0.52651334,0.54969805,0.003382165,0.5778842,0.5637023,0.62312376,0.54011744,0.5305436,0.06899143,0.5029657,0.52425647,0.5411624,0.6413872,0.60874486,-0.028608602,0.6017268,0.53519434,0.5935854,0.51420426,0.61099815,0.09247295,0.6287973,0.57991403,0.6176081,0.47054273,0.650362,-0.034210853,0.58972186,0.54842937,0.504131,0.5271874,0.6818985,0.08654581,0.5514683,0.52315754,0.54689574,0.6954138,0.516672,-0.0016468316,0.58968794,0.6179235,0.5462407,0.55419695,0.59729403,0.096361764,0.5242007,0.5841613,0.5856386,0.6241971,0.5046788,-0.056200426
0.33320096,0.30046615,0.26872686,0.33283192,0.27924985,0.032594495,0.28648126,0.29153568,0.33998263,0.35769492,0.30953723,0.027432986,0.34713018,0.3118487,0.31502813,0.3147602,0.29388833,0.067076094,0.3250816,0.31941366,0.31079757,0.29487467,0.30537197,0.02650958,0.3226948,0.3164798,0.32768562,0.29576033,0.28855768,0.057622526,0.2848494,0.29627913,0.30396327,0.34169278,0.33787,0.024655405,0.32582265,0.2998656,0.32552025,0.2879119,0.32927978,0.0568225,0.33091784,0.31929177,0.34062022,0.2795262,0.34870934,0.012900326,0.33743984,0.30470932,0.28776532,0.30936366,0.36278766,0.053891536,0.2972796,0.29053366,0.29398155,0.36317247,0.294786,0.021174481,0.32627714,0.3276509,0.31024075,0.30194217,0.33440995,0.06756522,0.29936928,0.3253799,0.32439095,0.3381345,0.28220895,0.005195264
