0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.42853883,0.3760871,0.33769095,0.4342128,0.34013474,0.026889712,0.37036335,0.37665996,0.44355053,0.46845487,0.39821738,0.02245811,0.45062035,0.40134895,0.41155547,0.40814358,0.3754198,0.07556454,0.4210025,0.40909877,0.40063834,0.3777877,0.39333045,0.017056316,0.4125464,0.4048372,0.43193716,0.3822285,0.37426823,0.05967768,0.36288553,0.376319,0.38779002,0.44775757,0.4324925,0.0050169863,0.4223935,0.38319638,0.41961884,0.3673788,0.42914462,0.06767815,0.43546137,0.41151083,0.43864354,0.34743118,0.45519248,-0.0044618174
0.6848439,0.5722471,0.52025163,0.7092597,0.5005364,0.02172827,0.5878931,0.5964714,0.7193612,0.7687682,0.63033324,0.016544804,0.7279066,0.64498115,0.6668981,0.6590774,0.5986278,0.100598164,0.67536455,0.6430154,0.6420432,0.599064,0.6252823,-0.0017765351,0.66000116,0.6401286,0.717943,0.6187011,0.6083839,0.07638356,0.5703747,0.5982645,0.61603206,0.738559,0.69742954,-0.043789703,0.6930966,0.60934687,0.6801892,0.5885842,0.69923496,0.10792045,0.7245368,0.6627993,0.7051091,0.53026587,0.74704254,-0.04843033
0.3130762,0.28450686,0.2535894,0.31125054,0.26631755,0.034329664,0.268594,0.27349102,0.31816754,0.33421534,0.2904101,0.02936461,0.32508618,0.29265234,0.29434082,0.29479298,0.2765463,0.06621163,0.30488944,0.3005311,0.29185098,0.2771229,0.286706,0.029381648,0.30361816,0.29781857,0.3055174,0.27761772,0.27095455,0.056867957,0.2685994,0.27938852,0.28645882,0.3193422,0.31796148,0.029320078,0.30558664,0.2821701,0.3058353,0.27123183,0.30822998,0.0550522,0.30900335,0.30001315,0.3203696,0.26534942,0.32660428,0.016913315
0.54903615,0.46921578,0.42454562,0.5625667,0.4165551,0.023196053,0.47416943,0.48213074,0.5733954,0.6091002,0.50854564,0.018880822,0.58058715,0.51479715,0.5320996,0.52546763,0.47914582,0.08665254,0.54071534,0.51932395,0.5142204,0.48210397,0.50294214,0.0067977197,0.52725667,0.5158138,0.56469405,0.49198723,0.4826982,0.065993406,0.4607301,0.47905272,0.49443588,0.5822923,0.55445355,-0.018472228,0.54656065,0.4889397,0.540238,0.469075,0.55569077,0.08439073,0.5697235,0.5288014,0.5631547,0.43315947,0.59071887,-0.02510859
0.47137955,0.40885282,0.3686156,0.47926295,0.36729932,0.0253038,0.4069652,0.41410077,0.48911953,0.5184518,0.4374477,0.020792607,0.49643666,0.44163978,0.45449865,0.4496695,0.41221523,0.07874062,0.4630429,0.4481378,0.4405539,0.41498077,0.43206942,0.012337197,0.4528219,0.44339713,0.47809634,0.42056066,0.41167802,0.06273121,0.3968674,0.4123547,0.4248463,0.49470866,0.4748273,-0.003006339,0.4655646,0.42038655,0.46140218,0.40253013,0.47299147,0.07387465,0.4823075,0.45256555,0.4819146,0.37713343,0.5020999,-0.011683915
0.6644968,0.55783635,0.506215,0.68772274,0.48842943,0.021205764,0.57165796,0.57986283,0.6991409,0.7453178,0.61262465,0.01790981,0.7057551,0.62451637,0.646262,0.63906324,0.57872933,0.09931665,0.6566669,0.62405384,0.6238712,0.58183324,0.607504,0.0007450469,0.63915825,0.6216731,0.69471765,0.5999799,0.59068054,0.07352637,0.55458266,0.5798626,0.5976472,0.7145078,0.6764709,-0.040234018,0.6704542,0.59144646,0.6592395,0.57028717,0.6782652,0.10351405,0.7008463,0.64261556,0.6848444,0.51518446,0.7236202,-0.04577624
0.5503894,0.47034425,0.4250999,0.5639409,0.41726065,0.022912927,0.4751423,0.48306182,0.5749602,0.6108775,0.50960886,0.018596634,0.58198583,0.51596177,0.53355604,0.52672815,0.48032266,0.08665342,0.5420974,0.5205319,0.51539886,0.48324662,0.5041612,0.0068602487,0.52826595,0.5172689,0.56622916,0.49330986,0.48416394,0.06621702,0.46187547,0.48001826,0.49545586,0.58407694,0.55600226,-0.018715281,0.5480859,0.49018377,0.5416401,0.47023162,0.5571437,0.08447051,0.57102334,0.5301207,0.5645883,0.4338593,0.5922228,-0.02533941
0.27219614,0.25184143,0.22338872,0.26830813,0.24010351,0.04098797,0.23265904,0.23674867,0.27337906,0.28624552,0.25159457,0.03376213,0.28139243,0.25417817,0.25264522,0.25477132,0.24139458,0.0659475,0.26360554,0.2617601,0.2531319,0.24079189,0.2485095,0.036743276,0.26642326,0.2615881,0.26269263,0.24121541,0.23531096,0.057250623,0.23619743,0.24577057,0.25128704,0.27546915,0.27948743,0.038075138,0.2656709,0.24746999,0.26803055,0.2380014,0.26705915,0.05047022,0.26589864,0.26174057,0.27841616,0.23680688,0.28330752,0.025450941
0.31134364,0.28289032,0.25214854,0.30943868,0.26495206,0.034413308,0.26734623,0.27196237,0.3157938,0.33162355,0.28888008,0.028624479,0.32315177,0.29120097,0.29292372,0.29339463,0.27508762,0.06546199,0.3032306,0.29949978,0.29057992,0.2755415,0.28492326,0.028669804,0.30210745,0.29582635,0.30374756,0.27514318,0.26840824,0.058014423,0.2670851,0.27764642,0.28472486,0.31719723,0.3154987,0.030390056,0.3031591,0.28030345,0.30400822,0.26942304,0.3061313,0.05575261,0.30691168,0.29768434,0.317752,0.26452637,0.32420292,0.018021036
0.30570623,0.27877095,0.24832219,0.30433357,0.26146755,0.03516452,0.26264372,0.2667417,0.31067407,0.32593077,0.28332448,0.029738154,0.31789386,0.28585917,0.2875189,0.2882335,0.2704954,0.065458946,0.29770485,0.2934689,0.28552994,0.27089208,0.28039265,0.031390242,0.29745874,0.29227862,0.29866475,0.2716811,0.26469982,0.057535768,0.26322815,0.27370873,0.2809643,0.3116638,0.31152913,0.02988898,0.29885828,0.27616853,0.29945415,0.2650953,0.30161062,0.053813253,0.3019364,0.29371247,0.31300378,0.26065898,0.3196512,0.018548299
0.31045675,0.2826584,0.2515347,0.30871326,0.26459214,0.034884103,0.26638305,0.27126437,0.31530958,0.33109754,0.28782645,0.02955275,0.32276458,0.29011476,0.291921,0.29250842,0.2744782,0.06655932,0.30231872,0.29822457,0.2895068,0.27469826,0.28461552,0.03027832,0.30135426,0.29588223,0.3030321,0.27566797,0.2691802,0.05752261,0.26669076,0.277291,0.2842574,0.31686646,0.3161773,0.030339083,0.30314472,0.2800784,0.30409032,0.26950693,0.3059091,0.054976292,0.30635613,0.29781756,0.31773806,0.26332188,0.32413977,0.018092174
0.42476988,0.3728059,0.3346963,0.42986494,0.33777106,0.026743462,0.36666322,0.3730693,0.4393642,0.46420595,0.39438555,0.022738695,0.4459871,0.3974557,0.40755475,0.4041193,0.37204662,0.074833825,0.4170143,0.4051509,0.3970735,0.37457174,0.389586,0.017295845,0.40810263,0.40060347,0.42680556,0.37837723,0.37032446,0.05968696,0.35927284,0.37259725,0.3838631,0.44268137,0.42789173,0.00583189,0.41784346,0.3792569,0.41490823,0.36350057,0.42433918,0.067342445,0.43048096,0.40742695,0.43431264,0.34427387,0.45009348,-0.0036763847
0.50358814,0.43424708,0.39169547,0.51409405,0.3876717,0.024404522,0.43565482,0.44281912,0.5244572,0.5558327,0.4671717,0.019902404,0.5315263,0.47211364,0.4873156,0.48142415,0.44009072,0.08226048,0.495543,0.47823724,0.47140855,0.4429155,0.46186787,0.010518923,0.48347473,0.4743292,0.5145433,0.4502433,0.44147557,0.06354277,0.42399403,0.4398712,0.4538514,0.53147304,0.5078933,-0.009493325,0.49924812,0.44882524,0.49444073,0.43023834,0.5078359,0.07779814,0.5186175,0.48428744,0.5157945,0.40075773,0.5393901,-0.017190032
0.43129957,0.37811446,0.33950615,0.43715233,0.3418863,0.02662069,0.37275273,0.3791936,0.44662696,0.47177556,0.40063095,0.022568565,0.45350778,0.4036395,0.41437656,0.41061932,0.37777933,0.07587944,0.42368686,0.41147947,0.40345034,0.3802224,0.39588302,0.017171562,0.41487122,0.40764478,0.43492812,0.3848005,0.3768556,0.059677687,0.36529353,0.37859264,0.39037055,0.45071644,0.43540692,0.004577756,0.42523104,0.38542897,0.42237186,0.3696911,0.43215334,0.06800535,0.43847182,0.41426247,0.44165754,0.3494739,0.45840067,-0.004827939
0.49262738,0.42546552,0.3838985,0.50212115,0.3808862,0.02435724,0.42503113,0.4326011,0.51241,0.54354316,0.45675364,0.020449363,0.51948786,0.46124268,0.47531968,0.47019053,0.4301875,0.081120476,0.48444802,0.467304,0.46093023,0.433308,0.45136207,0.011207115,0.4732191,0.4634008,0.5017372,0.44045627,0.4315712,0.06322877,0.4144761,0.4307429,0.44426143,0.518628,0.49701977,-0.0075145774,0.48786113,0.43924898,0.48302144,0.42085856,0.4959137,0.07639295,0.5063282,0.47372282,0.504677,0.3925798,0.52656627,-0.01579675
0.6561975,0.5504998,0.5000243,0.67753524,0.48308933,0.02130055,0.562932,0.57180965,0.6883189,0.7353463,0.60432374,0.017187156,0.69626653,0.6167865,0.6376763,0.6302841,0.5723519,0.09725385,0.64681077,0.61623526,0.61474055,0.57452524,0.59892917,-0.0007606745,0.6312516,0.61251783,0.6841094,0.5915273,0.5810387,0.07474215,0.54639626,0.5726137,0.58963627,0.7042936,0.6664918,-0.038746107,0.66111577,0.5834761,0.6493112,0.56223893,0.66792786,0.102579206,0.6908717,0.63413596,0.6747893,0.5087121,0.71257126,-0.04401385
0.5962033,0.5053731,0.45808756,0.61296576,0.4461047,0.02223505,0.51389635,0.522203,0.62435365,0.6645238,0.5512419,0.01800963,0.63138014,0.559408,0.5786945,0.57143676,0.5197773,0.0913719,0.58759844,0.5620662,0.55842656,0.52270603,0.5454951,0.003660094,0.57278204,0.559078,0.6173745,0.5356628,0.52607524,0.069216594,0.49891946,0.5198891,0.5365437,0.6357902,0.6037195,-0.027614754,0.59655035,0.5307649,0.58843106,0.5098868,0.6054939,0.09156881,0.6228831,0.5750627,0.612388,0.46661645,0.64447474,-0.033609174
0.36913288,0.32910043,0.29461366,0.3711364,0.30226147,0.030063463,0.31810045,0.3237058,0.3791581,0.39945754,0.34292495,0.02532129,0.3862717,0.34531498,0.35139203,0.34997207,0.3246194,0.070286006,0.36145508,0.35325223,0.34493986,0.32609305,0.3387258,0.023082498,0.35642993,0.3496739,0.3666129,0.3283527,0.32083267,0.05801329,0.3141107,0.32630903,0.33556622,0.3813017,0.3731458,0.017185044,0.36199963,0.33111578,0.36060366,0.31764767,0.366751,0.060857993,0.37014565,0.35410553,0.3775161,0.30522078,0.3887425,0.006213546
0.24248953,0.22660674,0.2007697,0.2357439,0.22145,0.047047466,0.20554537,0.20940688,0.23904136,0.25012088,0.22258818,0.03688002,0.24869683,0.2260063,0.22120091,0.22462298,0.21538436,0.064659394,0.2327561,0.23152779,0.22485185,0.2131403,0.21861283,0.041674037,0.2391218,0.23301274,0.22972798,0.21255837,0.20822111,0.060521398,0.21146944,0.22121994,0.22494093,0.24169695,0.25030124,0.047692057,0.23489954,0.22052506,0.23936471,0.21305706,0.23536453,0.051076896,0.2337398,0.23339781,0.24711174,0.21634796,0.25017035,0.03460614
0.43714416,0.38253176,0.34377098,0.4431963,0.34559578,0.026428834,0.3774987,0.38409325,0.45257765,0.47868115,0.405917,0.021947939,0.45984358,0.40923423,0.42020947,0.41631588,0.3828367,0.075823836,0.42935473,0.41654438,0.40881962,0.385231,0.4010719,0.01601211,0.42061955,0.41257918,0.44116485,0.38985005,0.38156235,0.060851764,0.36955905,0.38353944,0.3952729,0.45691013,0.4410811,0.0034079999,0.43090814,0.39062446,0.42804098,0.3743405,0.43794376,0.068956465,0.44481516,0.4197659,0.44714773,0.35337016,0.46447024,-0.0057392865
0.31042442,0.282445,0.2515412,0.3077563,0.2646712,0.03530894,0.26537293,0.27029467,0.31486982,0.33071733,0.28741598,0.029756356,0.32242244,0.28947583,0.29072136,0.2916972,0.2737882,0.066497535,0.3016991,0.2968255,0.28837124,0.2735772,0.28340042,0.030738374,0.30117863,0.2957581,0.30255926,0.2750957,0.2690724,0.057016484,0.26624095,0.27733168,0.28442615,0.3160352,0.31623018,0.029936062,0.30302873,0.27969185,0.30388135,0.26925755,0.30586046,0.053995147,0.30612582,0.29799414,0.31727615,0.26345977,0.32423866,0.018075641
0.23374844,0.21940689,0.19377878,0.22627053,0.21497452,0.04777364,0.19762778,0.20162693,0.23104629,0.2413384,0.21355188,0.04174788,0.23771688,0.21726581,0.21217263,0.21564128,0.20793657,0.065755144,0.22350419,0.22401372,0.21643075,0.20693281,0.21180955,0.04424367,0.22857521,0.22453003,0.2183168,0.20509353,0.20004599,0.059846856,0.20366618,0.21231134,0.21677856,0.23103267,0.24081586,0.051257066,0.22547151,0.21226975,0.22890916,0.20418918,0.2248048,0.05176384,0.22255112,0.22400051,0.23836973,0.20758997,0.2394509,0.036470566
0.4337336,0.37969887,0.34151086,0.43947333,0.34348148,0.02672323,0.37453267,0.3810988,0.44880736,0.4745657,0.40281442,0.02222234,0.4559499,0.4061054,0.4167345,0.41295964,0.37991866,0.0754529,0.42576605,0.4133215,0.4054435,0.38231686,0.3978178,0.016301282,0.41703466,0.40902817,0.43690357,0.38643974,0.37811035,0.06054991,0.36639613,0.380449,0.3918873,0.45270368,0.4370759,0.004251428,0.42704734,0.38737208,0.4240052,0.37105614,0.4338425,0.06870612,0.44069752,0.41617626,0.44321758,0.35065174,0.46014944,-0.0052013397
0.29719758,0.2717811,0.24190494,0.29431883,0.25598866,0.03576491,0.25468022,0.25933912,0.3008325,0.3156297,0.27548596,0.030498493,0.30770156,0.2777958,0.2782832,0.2792522,0.26302436,0.06514296,0.2887988,0.28574932,0.2768728,0.26331878,0.27203196,0.031298533,0.28878114,0.28311408,0.28827778,0.2631743,0.2566546,0.05700524,0.25577363,0.2660407,0.27258334,0.30183953,0.30233693,0.03329239,0.28954887,0.2682979,0.2903785,0.25796184,0.29158053,0.05408633,0.29173228,0.28454942,0.30394274,0.2539773,0.3089988,0.020404784
0.521376,0.44763488,0.4044693,0.53259236,0.39905727,0.023658764,0.44998145,0.45771447,0.5433474,0.5769391,0.48309457,0.019665398,0.55031073,0.4884442,0.5042456,0.49808508,0.4549979,0.08365221,0.51294374,0.49371824,0.48777652,0.45816463,0.47744295,0.008734103,0.5004183,0.48989552,0.53348255,0.46636236,0.45715135,0.0645662,0.43783617,0.45502865,0.46953115,0.5507375,0.5257561,-0.013135362,0.51736987,0.464329,0.5116481,0.44498563,0.52594984,0.080307394,0.53816175,0.5014713,0.5340003,0.41304696,0.5588209,-0.02048745
0.34577096,0.31037313,0.2776694,0.34568185,0.28721386,0.031424083,0.29712737,0.30254725,0.35350937,0.37210524,0.32103717,0.026598657,0.36052328,0.32324654,0.327421,0.32669133,0.3044656,0.068046644,0.33761257,0.33107477,0.32253265,0.3055437,0.31675956,0.025290864,0.33427066,0.32761338,0.34070206,0.30683124,0.29959506,0.05804788,0.29477945,0.3066872,0.31486514,0.3550827,0.34999216,0.022725098,0.33812392,0.3104249,0.33746785,0.29805353,0.34188843,0.058765355,0.3442974,0.3311553,0.3534159,0.28829807,0.3622839,0.010655772
0.30886355,0.28109604,0.25046733,0.30687538,0.26352274,0.034861073,0.2650784,0.2698334,0.3135221,0.32905793,0.28633457,0.029573917,0.3205769,0.2886419,0.29015714,0.29080307,0.27304754,0.06607626,0.30063397,0.29667363,0.28804308,0.27339518,0.28295225,0.030089408,0.2999381,0.29421592,0.30129546,0.27387816,0.26723817,0.057127193,0.26542974,0.27595276,0.2829586,0.31495708,0.3141696,0.030516973,0.3015563,0.2785322,0.30217206,0.2678951,0.30411518,0.054854594,0.30468136,0.29601306,0.31619674,0.2625362,0.32232416,0.017983321
0.4087754,0.36015272,0.32325011,0.41288334,0.3275627,0.027617423,0.3526398,0.35884535,0.421955,0.44559562,0.3796955,0.023554865,0.428764,0.3824595,0.39138758,0.38852412,0.3584225,0.07344907,0.40089688,0.39023533,0.38199478,0.36068335,0.37498048,0.018652912,0.3932768,0.3858444,0.40946466,0.36391923,0.35579193,0.059768524,0.34613413,0.35934407,0.36991656,0.42497814,0.41215056,0.00932131,0.40169588,0.36539865,0.3991928,0.35026926,0.40766734,0.06567286,0.4130563,0.3919329,0.41788834,0.3328455,0.43220034,-0.00083420053
0.5198874,0.44653058,0.4034273,0.53103113,0.3981545,0.02365876,0.4487788,0.45654106,0.5417652,0.57511646,0.4817675,0.019640632,0.54871583,0.48715788,0.5028902,0.4967392,0.45382053,0.083439395,0.51149124,0.49247798,0.4864586,0.45694017,0.47621012,0.0088218115,0.49888325,0.48840186,0.5316893,0.46489698,0.45574576,0.0646205,0.43657127,0.45366067,0.4680901,0.5489937,0.5241442,-0.012736406,0.5157353,0.4629665,0.5101426,0.4436629,0.5242857,0.0802085,0.5364487,0.49992955,0.532406,0.41193193,0.5570321,-0.020154275
0.29268232,0.26819974,0.23850282,0.2895283,0.25332507,0.036877718,0.25065643,0.2553112,0.29592448,0.31012803,0.27071956,0.031277586,0.3029235,0.27348942,0.27354127,0.27469185,0.25924164,0.065175384,0.28426683,0.28083178,0.27294508,0.25921422,0.26786536,0.03249483,0.2850452,0.27931094,0.28359902,0.259341,0.25300062,0.056832712,0.25235772,0.2624777,0.2690283,0.2970959,0.29862773,0.034557216,0.28538433,0.26452833,0.28638855,0.2544752,0.2872386,0.053765655,0.28717655,0.28075588,0.29961988,0.2510649,0.30459118,0.021174397
0.4542514,0.39571953,0.35616916,0.46138412,0.35640663,0.025839794,0.3920121,0.3989982,0.47112966,0.49856403,0.42163342,0.02174737,0.4782415,0.42509064,0.43692183,0.43292338,0.3974437,0.07768406,0.4463244,0.43204162,0.42481586,0.39997536,0.41658777,0.014943771,0.4366985,0.42835903,0.45973706,0.40558934,0.3971091,0.06095222,0.38347954,0.39821172,0.41054165,0.47587094,0.4583625,-9.535998e-05,0.44858956,0.4056179,0.44488466,0.3887837,0.45592806,0.07107843,0.4637705,0.43658984,0.4652327,0.36555502,0.48368505,-0.009142473
0.371787,0.33127373,0.29648775,0.37375665,0.30395156,0.029554337,0.32034194,0.32609633,0.38208222,0.4026553,0.34536892,0.025150802,0.38900462,0.34773475,0.3540135,0.3524517,0.3267811,0.07040157,0.36401916,0.35583845,0.3473497,0.3284719,0.3411412,0.022687215,0.35888058,0.35220483,0.36952955,0.33094746,0.32348043,0.057859395,0.31653082,0.328579,0.33805034,0.38439506,0.37613037,0.016658053,0.36479735,0.33345526,0.36341518,0.3200214,0.36962008,0.06102865,0.37306568,0.3567059,0.38059378,0.3070836,0.39181945,0.0056039207
0.4176581,0.36694112,0.3300067,0.4221573,0.33371004,0.02766192,0.35909557,0.3657954,0.43118364,0.45687154,0.38745385,0.024046637,0.43840903,0.39047873,0.3992297,0.39681172,0.3652874,0.07472989,0.40956414,0.39752442,0.3901649,0.3680772,0.38239646,0.017887753,0.4019739,0.39333653,0.41833425,0.3724933,0.36407512,0.0606663,0.35273442,0.36718488,0.37787586,0.43410575,0.42141944,0.0070864484,0.41085213,0.37340087,0.40775317,0.35760567,0.41653997,0.06673164,0.4227823,0.40116796,0.42719847,0.33884698,0.44199044,-0.0035470463
0.60573053,0.51318955,0.46461216,0.6239935,0.4518916,0.021725431,0.5227436,0.5308876,0.6351496,0.6759125,0.5599133,0.017603684,0.6422332,0.5687711,0.5888907,0.5814855,0.52822155,0.09249936,0.5978527,0.5714755,0.5681933,0.53119034,0.55468965,0.003047157,0.5818278,0.5681845,0.62837464,0.5447145,0.5353989,0.069256306,0.5072907,0.52787644,0.5449552,0.6469987,0.61332,-0.029507112,0.6066592,0.5392327,0.5983008,0.51818347,0.6158998,0.09310298,0.63378584,0.58472586,0.62267196,0.4736091,0.6558547,-0.034760393
0.21034856,0.199293,0.17566963,0.20021878,0.19903615,0.05650717,0.17616968,0.18052284,0.20250122,0.2131409,0.19051883,0.045140635,0.21219406,0.194167,0.18741661,0.1918144,0.18599828,0.07002777,0.19812287,0.20111167,0.19170731,0.18418865,0.1871101,0.050838813,0.20946151,0.20247644,0.19337681,0.1818095,0.17737336,0.06840234,0.18547222,0.1933794,0.19552003,0.20694715,0.21929067,0.06199468,0.20231535,0.19176479,0.20809413,0.18407847,0.20020601,0.055409856,0.19828916,0.20175003,0.21266334,0.19042148,0.21432,0.04571628
0.2827022,0.26019132,0.2315898,0.27868596,0.24647397,0.03789655,0.2418702,0.24633867,0.284508,0.2985126,0.26177537,0.030907158,0.29214722,0.2640666,0.26347575,0.2649082,0.2504749,0.064512655,0.27390647,0.27181417,0.26271853,0.25015235,0.25823706,0.033011388,0.27587092,0.27003998,0.27288195,0.24997634,0.24373448,0.057544563,0.24421456,0.25431257,0.25989878,0.28642794,0.28877184,0.037227884,0.27541715,0.2560267,0.2772537,0.24615969,0.27665636,0.052984934,0.27654254,0.27052063,0.28878847,0.24357069,0.29331636,0.023628255
0.24604425,0.23023072,0.20344089,0.23950072,0.22237962,0.044059914,0.20910183,0.21317735,0.24420604,0.25527406,0.22632115,0.03595058,0.2519714,0.22932325,0.22564575,0.22868364,0.21863523,0.06452411,0.23625535,0.23704481,0.22762576,0.21749836,0.22364019,0.04036067,0.2414508,0.23664989,0.23308942,0.21651253,0.21118176,0.0598612,0.21462205,0.22346205,0.22789663,0.2460106,0.25306284,0.047370367,0.23854056,0.22378384,0.24188867,0.21526751,0.23874862,0.05168821,0.23686963,0.2358841,0.2509416,0.21738139,0.25372496,0.033396795
0.67477524,0.56457406,0.5132992,0.6982455,0.4946779,0.021288369,0.5788482,0.5875715,0.70846665,0.7573894,0.6209699,0.017201286,0.7166649,0.6347388,0.6563064,0.6489357,0.58867466,0.09938228,0.6655444,0.63335466,0.6326637,0.59064376,0.61593306,-0.0014469065,0.649827,0.62988734,0.7055834,0.60946274,0.5990237,0.07593079,0.56158584,0.58944434,0.6065614,0.72614324,0.6866991,-0.042301435,0.6817,0.60036224,0.668911,0.5789255,0.68801856,0.1062475,0.71266925,0.65287226,0.6949766,0.52235156,0.7347634,-0.047632746
0.40324926,0.35608333,0.3193305,0.40736938,0.32403347,0.027866367,0.34834394,0.35431138,0.41628572,0.43914154,0.37475604,0.023392715,0.4230651,0.3776101,0.38638705,0.38348353,0.35396457,0.072683215,0.39558446,0.38549274,0.37709242,0.356149,0.37029982,0.019406203,0.38804168,0.3812154,0.4037951,0.35923928,0.3514341,0.058934204,0.34210122,0.3547455,0.36519033,0.4192508,0.406932,0.0102257915,0.3963477,0.36081165,0.3940801,0.3459036,0.40221468,0.06488222,0.40724802,0.38691172,0.41253585,0.32915395,0.42651987,0.00015801191
