0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.7276623,0.77342653,0.7826584,0.72212595,0.8970013,-0.034558926,0.82348806,0.75190425,0.75967395,0.7990398,0.73459446,-0.06466828,0.7845226,0.8484645,0.70144784,0.7582121,0.80109197,-0.05773652,0.79013574,0.6773616,0.81346405,0.7931149,0.78015274,0.056740142,0.7276623,0.77342653,0.7826584,0.72212595,0.8970013,-0.034558926,0.82348806,0.75190425,0.75967395,0.7990398,0.73459446,-0.06466828,0.7845226,0.8484645,0.70144784,0.7582121,0.80109197,-0.05773652,0.79013574,0.6773616,0.81346405,0.7931149,0.78015274,0.056740142,0.7276623,0.77342653,0.7826584,0.72212595,0.8970013,-0.034558926,0.82348806,0.75190425,0.75967395,0.7990398,0.73459446,-0.06466828,0.7845226,0.8484645,0.70144784,0.7582121,0.80109197,-0.05773652,0.79013574,0.6773616,0.81346405,0.7931149,0.78015274,0.056740142,0.7276623,0.77342653,0.7826584,0.72212595,0.8970013,-0.034558926,0.82348806,0.75190425,0.75967395,0.7990398,0.73459446,-0.06466828,0.7845226,0.8484645,0.70144784,0.7582121,0.80109197,-0.05773652,0.79013574,0.6773616,0.81346405,0.7931149,0.78015274,0.056740142,0.7276623,0.77342653,0.7826584,0.72212595,0.8970013,-0.034558926,0.82348806,0.75190425,0.75967395,0.7990398,0.73459446,-0.06466828,0.7845226,0.8484645,0.70144784,0.7582121,0.80109197,-0.05773652,0.79013574,0.6773616,0.81346405,0.7931149,0.78015274,0.056740142,0.7276623,0.77342653,0.7826584,0.72212595,0.8970013,-0.034558926,0.82348806,0.75190425,0.75967395,0.7990398,0.73459446,-0.06466828,0.7845226,0.8484645,0.70144784,0.7582121,0.80109197,-0.05773652,0.79013574,0.6773616,0.81346405,0.7931149,0.78015274,0.056740142
0.30213487,0.31395194,0.3102795,0.3152454,0.3419519,0.050295647,0.30307674,0.28251642,0.29729027,0.3033536,0.28165713,0.012941826,0.31070536,0.30488855,0.26952672,0.27353352,0.32317457,0.067892104,0.3433692,0.29561317,0.35962728,0.32638964,0.32310623,0.069104895,0.30213487,0.31395194,0.3102795,0.3152454,0.3419519,0.050295647,0.30307674,0.28251642,0.29729027,0.3033536,0.28165713,0.012941826,0.31070536,0.30488855,0.26952672,0.27353352,0.32317457,0.067892104,0.3433692,0.29561317,0.35962728,0.32638964,0.32310623,0.069104895,0.30213487,0.31395194,0.3102795,0.3152454,0.3419519,0.050295647,0.30307674,0.28251642,0.29729027,0.3033536,0.28165713,0.012941826,0.31070536,0.30488855,0.26952672,0.27353352,0.32317457,0.067892104,0.3433692,0.29561317,0.35962728,0.32638964,0.32310623,0.069104895,0.30213487,0.31395194,0.3102795,0.3152454,0.3419519,0.050295647,0.30307674,0.28251642,0.29729027,0.3033536,0.28165713,0.012941826,0.31070536,0.30488855,0.26952672,0.27353352,0.32317457,0.067892104,0.3433692,0.29561317,0.35962728,0.32638964,0.32310623,0.069104895,0.30213487,0.31395194,0.3102795,0.3152454,0.3419519,0.050295647,0.30307674,0.28251642,0.29729027,0.3033536,0.28165713,0.012941826,0.31070536,0.30488855,0.26952672,0.27353352,0.32317457,0.067892104,0.3433692,0.29561317,0.35962728,0.32638964,0.32310623,0.069104895,0.30213487,0.31395194,0.3102795,0.3152454,0.3419519,0.050295647,0.30307674,0.28251642,0.29729027,0.3033536,0.28165713,0.012941826,0.31070536,0.30488855,0.26952672,0.27353352,0.32317457,0.067892104,0.3433692,0.29561317,0.35962728,0.32638964,0.32310623,0.069104895
0.22053558,0.23322907,0.23287797,0.20623705,0.22012028,0.09227201,0.21861926,0.21930435,0.2104336,0.2210995,0.26912445,0.04697689,0.24089187,0.26621044,0.23597273,0.25492412,0.26870203,0.040969368,0.2642153,0.2118225,0.24104819,0.25608385,0.24845865,0.06350426,0.22053558,0.23322907,0.23287797,0.20623705,0.22012028,0.09227201,0.21861926,0.21930435,0.2104336,0.2210995,0.26912445,0.04697689,0.24089187,0.26621044,0.23597273,0.25492412,0.26870203,0.040969368,0.2642153,0.2118225,0.24104819,0.25608385,0.24845865,0.06350426,0.22053558,0.23322907,0.23287797,0.20623705,0.22012028,0.09227201,0.21861926,0.21930435,0.2104336,0.2210995,0.26912445,0.04697689,0.24089187,0.26621044,0.23597273,0.25492412,0.26870203,0.040969368,0.2642153,0.2118225,0.24104819,0.25608385,0.24845865,0.06350426,0.22053558,0.23322907,0.23287797,0.20623705,0.22012028,0.09227201,0.21861926,0.21930435,0.2104336,0.2210995,0.26912445,0.04697689,0.24089187,0.26621044,0.23597273,0.25492412,0.26870203,0.040969368,0.2642153,0.2118225,0.24104819,0.25608385,0.24845865,0.06350426,0.22053558,0.23322907,0.23287797,0.20623705,0.22012028,0.09227201,0.21861926,0.21930435,0.2104336,0.2210995,0.26912445,0.04697689,0.24089187,0.26621044,0.23597273,0.25492412,0.26870203,0.040969368,0.2642153,0.2118225,0.24104819,0.25608385,0.24845865,0.06350426,0.22053558,0.23322907,0.23287797,0.20623705,0.22012028,0.09227201,0.21861926,0.21930435,0.2104336,0.2210995,0.26912445,0.04697689,0.24089187,0.26621044,0.23597273,0.25492412,0.26870203,0.040969368,0.2642153,0.2118225,0.24104819,0.25608385,0.24845865,0.06350426
0.12890802,0.09460614,0.1364406,0.054580703,0.10905531,0.04511473,0.14631717,0.11241295,0.09857333,0.12324425,0.06743718,0.08027354,0.10179941,0.10226392,0.06922639,0.09146305,0.14482567,0.078119874,0.12344107,0.06908684,0.14966512,0.13028176,0.12864153,0.120829105,0.12890802,0.09460614,0.1364406,0.054580703,0.10905531,0.04511473,0.14631717,0.11241295,0.09857333,0.12324425,0.06743718,0.08027354,0.10179941,0.10226392,0.06922639,0.09146305,0.14482567,0.078119874,0.12344107,0.06908684,0.14966512,0.13028176,0.12864153,0.120829105,0.12890802,0.09460614,0.1364406,0.054580703,0.10905531,0.04511473,0.14631717,0.11241295,0.09857333,0.12324425,0.06743718,0.08027354,0.10179941,0.10226392,0.06922639,0.09146305,0.14482567,0.078119874,0.12344107,0.06908684,0.14966512,0.13028176,0.12864153,0.120829105,0.12890802,0.09460614,0.1364406,0.054580703,0.10905531,0.04511473,0.14631717,0.11241295,0.09857333,0.12324425,0.06743718,0.08027354,0.10179941,0.10226392,0.06922639,0.09146305,0.14482567,0.078119874,0.12344107,0.06908684,0.14966512,0.13028176,0.12864153,0.120829105,0.12890802,0.09460614,0.1364406,0.054580703,0.10905531,0.04511473,0.14631717,0.11241295,0.09857333,0.12324425,0.06743718,0.08027354,0.10179941,0.10226392,0.06922639,0.09146305,0.14482567,0.078119874,0.12344107,0.06908684,0.14966512,0.13028176,0.12864153,0.120829105,0.12890802,0.09460614,0.1364406,0.054580703,0.10905531,0.04511473,0.14631717,0.11241295,0.09857333,0.12324425,0.06743718,0.08027354,0.10179941,0.10226392,0.06922639,0.09146305,0.14482567,0.078119874,0.12344107,0.06908684,0.14966512,0.13028176,0.12864153,0.120829105
0.5044495,0.5293758,0.5325584,0.5587802,0.6449784,-0.103469074,0.6335023,0.5143187,0.544451,0.56247365,0.48957255,-0.1443951,0.5400943,0.5879848,0.47394705,0.5213526,0.5820359,-0.11714272,0.5129217,0.45743364,0.5836077,0.5775051,0.54922503,0.030856133,0.5044495,0.5293758,0.5325584,0.5587802,0.6449784,-0.103469074,0.6335023,0.5143187,0.544451,0.56247365,0.48957255,-0.1443951,0.5400943,0.5879848,0.47394705,0.5213526,0.5820359,-0.11714272,0.5129217,0.45743364,0.5836077,0.5775051,0.54922503,0.030856133,0.5044495,0.5293758,0.5325584,0.5587802,0.6449784,-0.103469074,0.6335023,0.5143187,0.544451,0.56247365,0.48957255,-0.1443951,0.5400943,0.5879848,0.47394705,0.5213526,0.5820359,-0.11714272,0.5129217,0.45743364,0.5836077,0.5775051,0.54922503,0.030856133,0.5044495,0.5293758,0.5325584,0.5587802,0.6449784,-0.103469074,0.6335023,0.5143187,0.544451,0.56247365,0.48957255,-0.1443951,0.5400943,0.5879848,0.47394705,0.5213526,0.5820359,-0.11714272,0.5129217,0.45743364,0.5836077,0.5775051,0.54922503,0.030856133,0.5044495,0.5293758,0.5325584,0.5587802,0.6449784,-0.103469074,0.6335023,0.5143187,0.544451,0.56247365,0.48957255,-0.1443951,0.5400943,0.5879848,0.47394705,0.5213526,0.5820359,-0.11714272,0.5129217,0.45743364,0.5836077,0.5775051,0.54922503,0.030856133,0.5044495,0.5293758,0.5325584,0.5587802,0.6449784,-0.103469074,0.6335023,0.5143187,0.544451,0.56247365,0.48957255,-0.1443951,0.5400943,0.5879848,0.47394705,0.5213526,0.5820359,-0.11714272,0.5129217,0.45743364,0.5836077,0.5775051,0.54922503,0.030856133
0.5315553,0.5589442,0.62989265,0.55890465,0.62791026,-0.068670124,0.6354835,0.5484911,0.5857334,0.61466086,0.526441,-0.0971223,0.549758,0.652512,0.50624496,0.5827936,0.63148206,-0.087441996,0.5779824,0.4994366,0.61626637,0.5994482,0.5909896,0.04168046,0.5315553,0.5589442,0.62989265,0.55890465,0.62791026,-0.068670124,0.6354835,0.5484911,0.5857334,0.61466086,0.526441,-0.0971223,0.549758,0.652512,0.50624496,0.5827936,0.63148206,-0.087441996,0.5779824,0.4994366,0.61626637,0.5994482,0.5909896,0.04168046,0.5315553,0.5589442,0.62989265,0.55890465,0.62791026,-0.068670124,0.6354835,0.5484911,0.5857334,0.61466086,0.526441,-0.0971223,0.549758,0.652512,0.50624496,0.5827936,0.63148206,-0.087441996,0.5779824,0.4994366,0.61626637,0.5994482,0.5909896,0.04168046,0.5315553,0.5589442,0.62989265,0.55890465,0.62791026,-0.068670124,0.6354835,0.5484911,0.5857334,0.61466086,0.526441,-0.0971223,0.549758,0.652512,0.50624496,0.5827936,0.63148206,-0.087441996,0.5779824,0.4994366,0.61626637,0.5994482,0.5909896,0.04168046,0.5315553,0.5589442,0.62989265,0.55890465,0.62791026,-0.068670124,0.6354835,0.5484911,0.5857334,0.61466086,0.526441,-0.0971223,0.549758,0.652512,0.50624496,0.5827936,0.63148206,-0.087441996,0.5779824,0.4994366,0.61626637,0.5994482,0.5909896,0.04168046,0.5315553,0.5589442,0.62989265,0.55890465,0.62791026,-0.068670124,0.6354835,0.5484911,0.5857334,0.61466086,0.526441,-0.0971223,0.549758,0.652512,0.50624496,0.5827936,0.63148206,-0.087441996,0.5779824,0.4994366,0.61626637,0.5994482,0.5909896,0.04168046
0.06914299,0.09673685,0.11420028,0.06274706,0.10834678,0.017014284,0.11324098,0.097468495,0.10809308,0.10338836,0.05461891,0.12584855,0.08543785,0.12391073,0.030740604,0.054556303,0.13568823,0.09572856,0.08040155,0.07783971,0.15692009,0.11792337,0.1226187,0.22808841,0.06914299,0.09673685,0.11420028,0.06274706,0.10834678,0.017014284,0.11324098,0.097468495,0.10809308,0.10338836,0.05461891,0.12584855,0.08543785,0.12391073,0.030740604,0.054556303,0.13568823,0.09572856,0.08040155,0.07783971,0.15692009,0.11792337,0.1226187,0.22808841,0.06914299,0.09673685,0.11420028,0.06274706,0.10834678,0.017014284,0.11324098,0.097468495,0.10809308,0.10338836,0.05461891,0.12584855,0.08543785,0.12391073,0.030740604,0.054556303,0.13568823,0.09572856,0.08040155,0.07783971,0.15692009,0.11792337,0.1226187,0.22808841,0.06914299,0.09673685,0.11420028,0.06274706,0.10834678,0.017014284,0.11324098,0.097468495,0.10809308,0.10338836,0.05461891,0.12584855,0.08543785,0.12391073,0.030740604,0.054556303,0.13568823,0.09572856,0.08040155,0.07783971,0.15692009,0.11792337,0.1226187,0.22808841,0.06914299,0.09673685,0.11420028,0.06274706,0.10834678,0.017014284,0.11324098,0.097468495,0.10809308,0.10338836,0.05461891,0.12584855,0.08543785,0.12391073,0.030740604,0.054556303,0.13568823,0.09572856,0.08040155,0.07783971,0.15692009,0.11792337,0.1226187,0.22808841,0.06914299,0.09673685,0.11420028,0.06274706,0.10834678,0.017014284,0.11324098,0.097468495,0.10809308,0.10338836,0.05461891,0.12584855,0.08543785,0.12391073,0.030740604,0.054556303,0.13568823,0.09572856,0.08040155,0.07783971,0.15692009,0.11792337,0.1226187,0.22808841
0.18826297,0.21774678,0.21786249,0.18879707,0.23150799,0.061242938,0.2099811,0.18099229,0.19050553,0.19781396,0.20150065,0.0543501,0.21257508,0.23567665,0.18199202,0.19880924,0.26662874,0.08279869,0.23100221,0.18468428,0.22795574,0.24722908,0.2644858,0.090665266,0.18826297,0.21774678,0.21786249,0.18879707,0.23150799,0.061242938,0.2099811,0.18099229,0.19050553,0.19781396,0.20150065,0.0543501,0.21257508,0.23567665,0.18199202,0.19880924,0.26662874,0.08279869,0.23100221,0.18468428,0.22795574,0.24722908,0.2644858,0.090665266,0.18826297,0.21774678,0.21786249,0.18879707,0.23150799,0.061242938,0.2099811,0.18099229,0.19050553,0.19781396,0.20150065,0.0543501,0.21257508,0.23567665,0.18199202,0.19880924,0.26662874,0.08279869,0.23100221,0.18468428,0.22795574,0.24722908,0.2644858,0.090665266,0.18826297,0.21774678,0.21786249,0.18879707,0.23150799,0.061242938,0.2099811,0.18099229,0.19050553,0.19781396,0.20150065,0.0543501,0.21257508,0.23567665,0.18199202,0.19880924,0.26662874,0.08279869,0.23100221,0.18468428,0.22795574,0.24722908,0.2644858,0.090665266,0.18826297,0.21774678,0.21786249,0.18879707,0.23150799,0.061242938,0.2099811,0.18099229,0.19050553,0.19781396,0.20150065,0.0543501,0.21257508,0.23567665,0.18199202,0.19880924,0.26662874,0.08279869,0.23100221,0.18468428,0.22795574,0.24722908,0.2644858,0.090665266,0.18826297,0.21774678,0.21786249,0.18879707,0.23150799,0.061242938,0.2099811,0.18099229,0.19050553,0.19781396,0.20150065,0.0543501,0.21257508,0.23567665,0.18199202,0.19880924,0.26662874,0.08279869,0.23100221,0.18468428,0.22795574,0.24722908,0.2644858,0.090665266
0.12295426,0.09094636,0.13932681,0.07287517,0.12231186,0.1627275,0.08355455,0.086826265,0.093457684,0.10284737,0.11094618,0.19447075,0.11466171,0.10817787,0.0855502,0.10503262,0.20160413,0.14277184,0.11141647,0.098124474,0.1466514,0.12650836,0.1128019,0.2332376,0.12295426,0.09094636,0.13932681,0.07287517,0.12231186,0.1627275,0.08355455,0.086826265,0.093457684,0.10284737,0.11094618,0.19447075,0.11466171,0.10817787,0.0855502,0.10503262,0.20160413,0.14277184,0.11141647,0.098124474,0.1466514,0.12650836,0.1128019,0.2332376,0.12295426,0.09094636,0.13932681,0.07287517,0.12231186,0.1627275,0.08355455,0.086826265,0.093457684,0.10284737,0.11094618,0.19447075,0.11466171,0.10817787,0.0855502,0.10503262,0.20160413,0.14277184,0.11141647,0.098124474,0.1466514,0.12650836,0.1128019,0.2332376,0.12295426,0.09094636,0.13932681,0.07287517,0.12231186,0.1627275,0.08355455,0.086826265,0.093457684,0.10284737,0.11094618,0.19447075,0.11466171,0.10817787,0.0855502,0.10503262,0.20160413,0.14277184,0.11141647,0.098124474,0.1466514,0.12650836,0.1128019,0.2332376,0.12295426,0.09094636,0.13932681,0.07287517,0.12231186,0.1627275,0.08355455,0.086826265,0.093457684,0.10284737,0.11094618,0.19447075,0.11466171,0.10817787,0.0855502,0.10503262,0.20160413,0.14277184,0.11141647,0.098124474,0.1466514,0.12650836,0.1128019,0.2332376,0.12295426,0.09094636,0.13932681,0.07287517,0.12231186,0.1627275,0.08355455,0.086826265,0.093457684,0.10284737,0.11094618,0.19447075,0.11466171,0.10817787,0.0855502,0.10503262,0.20160413,0.14277184,0.11141647,0.098124474,0.1466514,0.12650836,0.1128019,0.2332376
0.06796363,0.018926263,0.07509773,-0.010914862,0.04879497,0.21813722,-0.0030373633,0.0039929077,0.008008435,0.0011780411,0.046863295,0.3180616,0.06076937,0.029448926,-0.023473501,0.022774637,0.15740879,0.21906482,-0.010291398,0.008694015,0.07683945,0.022097096,-0.008353986,0.32829592,0.06796363,0.018926263,0.07509773,-0.010914862,0.04879497,0.21813722,-0.0030373633,0.0039929077,0.008008435,0.0011780411,0.046863295,0.3180616,0.06076937,0.029448926,-0.023473501,0.022774637,0.15740879,0.21906482,-0.010291398,0.008694015,0.07683945,0.022097096,-0.008353986,0.32829592,0.06796363,0.018926263,0.07509773,-0.010914862,0.04879497,0.21813722,-0.0030373633,0.0039929077,0.008008435,0.0011780411,0.046863295,0.3180616,0.06076937,0.029448926,-0.023473501,0.022774637,0.15740879,0.21906482,-0.010291398,0.008694015,0.07683945,0.022097096,-0.008353986,0.32829592,0.06796363,0.018926263,0.07509773,-0.010914862,0.04879497,0.21813722,-0.0030373633,0.0039929077,0.008008435,0.0011780411,0.046863295,0.3180616,0.06076937,0.029448926,-0.023473501,0.022774637,0.15740879,0.21906482,-0.010291398,0.008694015,0.07683945,0.022097096,-0.008353986,0.32829592,0.06796363,0.018926263,0.07509773,-0.010914862,0.04879497,0.21813722,-0.0030373633,0.0039929077,0.008008435,0.0011780411,0.046863295,0.3180616,0.06076937,0.029448926,-0.023473501,0.022774637,0.15740879,0.21906482,-0.010291398,0.008694015,0.07683945,0.022097096,-0.008353986,0.32829592,0.06796363,0.018926263,0.07509773,-0.010914862,0.04879497,0.21813722,-0.0030373633,0.0039929077,0.008008435,0.0011780411,0.046863295,0.3180616,0.06076937,0.029448926,-0.023473501,0.022774637,0.15740879,0.21906482,-0.010291398,0.008694015,0.07683945,0.022097096,-0.008353986,0.32829592
0.18296012,0.22947995,0.24237342,0.19536299,0.24042732,0.08840443,0.21587178,0.2040528,0.23059365,0.2113657,0.1875399,0.08415845,0.23356807,0.23005694,0.18983465,0.15737511,0.2640732,0.1395704,0.24923426,0.20454037,0.24653769,0.2857316,0.27562904,0.15557925,0.18296012,0.22947995,0.24237342,0.19536299,0.24042732,0.08840443,0.21587178,0.2040528,0.23059365,0.2113657,0.1875399,0.08415845,0.23356807,0.23005694,0.18983465,0.15737511,0.2640732,0.1395704,0.24923426,0.20454037,0.24653769,0.2857316,0.27562904,0.15557925,0.18296012,0.22947995,0.24237342,0.19536299,0.24042732,0.08840443,0.21587178,0.2040528,0.23059365,0.2113657,0.1875399,0.08415845,0.23356807,0.23005694,0.18983465,0.15737511,0.2640732,0.1395704,0.24923426,0.20454037,0.24653769,0.2857316,0.27562904,0.15557925,0.18296012,0.22947995,0.24237342,0.19536299,0.24042732,0.08840443,0.21587178,0.2040528,0.23059365,0.2113657,0.1875399,0.08415845,0.23356807,0.23005694,0.18983465,0.15737511,0.2640732,0.1395704,0.24923426,0.20454037,0.24653769,0.2857316,0.27562904,0.15557925,0.18296012,0.22947995,0.24237342,0.19536299,0.24042732,0.08840443,0.21587178,0.2040528,0.23059365,0.2113657,0.1875399,0.08415845,0.23356807,0.23005694,0.18983465,0.15737511,0.2640732,0.1395704,0.24923426,0.20454037,0.24653769,0.2857316,0.27562904,0.15557925,0.18296012,0.22947995,0.24237342,0.19536299,0.24042732,0.08840443,0.21587178,0.2040528,0.23059365,0.2113657,0.1875399,0.08415845,0.23356807,0.23005694,0.18983465,0.15737511,0.2640732,0.1395704,0.24923426,0.20454037,0.24653769,0.2857316,0.27562904,0.15557925
0.2388382,0.250673,0.27038604,0.22968833,0.27760142,0.015513912,0.27483922,0.2474676,0.26076064,0.2751443,0.23837534,0.037694454,0.24922276,0.26820195,0.22021249,0.23523538,0.26999897,0.027766902,0.28506106,0.23267779,0.29481253,0.27697164,0.29174992,0.065674245,0.2388382,0.250673,0.27038604,0.22968833,0.27760142,0.015513912,0.27483922,0.2474676,0.26076064,0.2751443,0.23837534,0.037694454,0.24922276,0.26820195,0.22021249,0.23523538,0.26999897,0.027766902,0.28506106,0.23267779,0.29481253,0.27697164,0.29174992,0.065674245,0.2388382,0.250673,0.27038604,0.22968833,0.27760142,0.015513912,0.27483922,0.2474676,0.26076064,0.2751443,0.23837534,0.037694454,0.24922276,0.26820195,0.22021249,0.23523538,0.26999897,0.027766902,0.28506106,0.23267779,0.29481253,0.27697164,0.29174992,0.065674245,0.2388382,0.250673,0.27038604,0.22968833,0.27760142,0.015513912,0.27483922,0.2474676,0.26076064,0.2751443,0.23837534,0.037694454,0.24922276,0.26820195,0.22021249,0.23523538,0.26999897,0.027766902,0.28506106,0.23267779,0.29481253,0.27697164,0.29174992,0.065674245,0.2388382,0.250673,0.27038604,0.22968833,0.27760142,0.015513912,0.27483922,0.2474676,0.26076064,0.2751443,0.23837534,0.037694454,0.24922276,0.26820195,0.22021249,0.23523538,0.26999897,0.027766902,0.28506106,0.23267779,0.29481253,0.27697164,0.29174992,0.065674245,0.2388382,0.250673,0.27038604,0.22968833,0.27760142,0.015513912,0.27483922,0.2474676,0.26076064,0.2751443,0.23837534,0.037694454,0.24922276,0.26820195,0.22021249,0.23523538,0.26999897,0.027766902,0.28506106,0.23267779,0.29481253,0.27697164,0.29174992,0.065674245
0.78852594,0.79901206,0.8549341,0.7525785,0.90498185,-0.05237705,0.89033026,0.80100316,0.7884175,0.81634843,0.716058,-0.088373736,0.7910417,0.88651466,0.70350444,0.7733585,0.83288485,-0.090626284,0.82902825,0.6935655,0.87661517,0.7933645,0.82108915,0.050148405,0.78852594,0.79901206,0.8549341,0.7525785,0.90498185,-0.05237705,0.89033026,0.80100316,0.7884175,0.81634843,0.716058,-0.088373736,0.7910417,0.88651466,0.70350444,0.7733585,0.83288485,-0.090626284,0.82902825,0.6935655,0.87661517,0.7933645,0.82108915,0.050148405,0.78852594,0.79901206,0.8549341,0.7525785,0.90498185,-0.05237705,0.89033026,0.80100316,0.7884175,0.81634843,0.716058,-0.088373736,0.7910417,0.88651466,0.70350444,0.7733585,0.83288485,-0.090626284,0.82902825,0.6935655,0.87661517,0.7933645,0.82108915,0.050148405,0.78852594,0.79901206,0.8549341,0.7525785,0.90498185,-0.05237705,0.89033026,0.80100316,0.7884175,0.81634843,0.716058,-0.088373736,0.7910417,0.88651466,0.70350444,0.7733585,0.83288485,-0.090626284,0.82902825,0.6935655,0.87661517,0.7933645,0.82108915,0.050148405,0.78852594,0.79901206,0.8549341,0.7525785,0.90498185,-0.05237705,0.89033026,0.80100316,0.7884175,0.81634843,0.716058,-0.088373736,0.7910417,0.88651466,0.70350444,0.7733585,0.83288485,-0.090626284,0.82902825,0.6935655,0.87661517,0.7933645,0.82108915,0.050148405,0.78852594,0.79901206,0.8549341,0.7525785,0.90498185,-0.05237705,0.89033026,0.80100316,0.7884175,0.81634843,0.716058,-0.088373736,0.7910417,0.88651466,0.70350444,0.7733585,0.83288485,-0.090626284,0.82902825,0.6935655,0.87661517,0.7933645,0.82108915,0.050148405
0.7845867,0.7852838,0.8472729,0.78791326,0.89992625,-0.0009139702,0.88705856,0.79859525,0.7861266,0.81464624,0.7308073,-0.09285772,0.79347,0.86538005,0.70366484,0.7617252,0.8457681,-0.05485366,0.83366644,0.7064951,0.83461845,0.8328676,0.83179176,0.050216857,0.7845867,0.7852838,0.8472729,0.78791326,0.89992625,-0.0009139702,0.88705856,0.79859525,0.7861266,0.81464624,0.7308073,-0.09285772,0.79347,0.86538005,0.70366484,0.7617252,0.8457681,-0.05485366,0.83366644,0.7064951,0.83461845,0.8328676,0.83179176,0.050216857,0.7845867,0.7852838,0.8472729,0.78791326,0.89992625,-0.0009139702,0.88705856,0.79859525,0.7861266,0.81464624,0.7308073,-0.09285772,0.79347,0.86538005,0.70366484,0.7617252,0.8457681,-0.05485366,0.83366644,0.7064951,0.83461845,0.8328676,0.83179176,0.050216857,0.7845867,0.7852838,0.8472729,0.78791326,0.89992625,-0.0009139702,0.88705856,0.79859525,0.7861266,0.81464624,0.7308073,-0.09285772,0.79347,0.86538005,0.70366484,0.7617252,0.8457681,-0.05485366,0.83366644,0.7064951,0.83461845,0.8328676,0.83179176,0.050216857,0.7845867,0.7852838,0.8472729,0.78791326,0.89992625,-0.0009139702,0.88705856,0.79859525,0.7861266,0.81464624,0.7308073,-0.09285772,0.79347,0.86538005,0.70366484,0.7617252,0.8457681,-0.05485366,0.83366644,0.7064951,0.83461845,0.8328676,0.83179176,0.050216857,0.7845867,0.7852838,0.8472729,0.78791326,0.89992625,-0.0009139702,0.88705856,0.79859525,0.7861266,0.81464624,0.7308073,-0.09285772,0.79347,0.86538005,0.70366484,0.7617252,0.8457681,-0.05485366,0.83366644,0.7064951,0.83461845,0.8328676,0.83179176,0.050216857
